"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1",9,2,23,27,5,12,37,35,21,7
"2",4,26,17,3,21,36,29,2,22,14
"3",12,34,32,15,16,8,36,2,23,31
"4",1,24,28,7,14,11,26,17,33,38
"5",29,4,6,36,11,22,3,33,19,26
"6",9,18,32,16,13,33,6,7,15,14
"7",18,4,25,20,11,31,23,12,32,28
"8",10,39,29,38,4,5,27,11,18,20
"9",22,19,36,29,37,17,13,32,7,20
"10",15,35,30,22,23,9,32,37,8,16
"11",31,8,22,5,39,13,1,36,33,28
"12",9,18,17,2,14,13,27,15,38,24
"13",13,23,24,4,26,39,18,5,31,38
"14",11,13,32,35,23,26,14,28,16,12
"15",36,14,3,26,37,29,1,20,19,21
"16",35,27,11,2,16,10,30,5,7,31
"17",12,6,25,26,18,31,34,23,21,36
"18",32,14,11,9,38,16,36,33,10,30
"19",20,21,39,34,5,16,29,27,30,2
"20",17,25,23,38,21,34,35,14,36,20
"21",34,4,39,10,17,12,26,2,38,13
"22",29,15,24,33,23,4,12,22,3,2
"23",14,26,34,1,22,3,31,25,10,16
"24",39,10,25,24,2,31,17,36,27,8
"25",3,26,37,24,2,5,9,31,22,17
"26",23,26,32,29,37,15,20,30,13,2
"27",23,29,26,1,9,17,36,10,15,20
"28",2,17,24,19,36,9,7,18,26,22
"29",5,9,3,37,28,13,19,15,33,22
"30",14,29,31,25,22,11,26,35,8,4
