Country Name,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Aruba,7.962872496,5.882352941,7.307692308,8.203902828,2.547143909,1.185788172,7.046873978,1.991985852,1.238042106,7.616588194,-2.971256724,-3.273646411,1.975547262,7.911563466,1.214349349,1.050607528,1.800225971,-0.090708046,-10.51974854,-3.685029387,3.44605475,-1.369863014,4.198232323,0.3,5.700000876,2.099999586,1.999999104,,
Afghanistan,,,,,,,,,,,,,8.832277804,1.41411798,11.22971484,5.357403248,13.82631954,3.924983823,21.39052841,14.36244146,0.426354793,12.75228708,5.600744661,2.724543365,1.451314655,2.260314205,2.665292046,1.840088543,2.901228964
Angola,0.991359301,-5.838280733,-23.98341744,1.339363436,15.00000003,13.54436976,7.274277355,4.691146451,2.181489718,3.054624234,4.205998556,13.66568652,2.98985001,10.95286177,15.02891532,11.54768318,14.01001824,11.16613833,0.858712615,4.859197541,3.471981376,8.542147337,4.95459047,4.822625551,0.943575613,-2.580097243,-0.147207419,-2.003576754,-0.869393785
Albania,-28.00214166,-7.187110916,9.559411694,8.302866591,13.32233332,9.099999444,-10.91998409,8.830087709,12.88989673,6.950036134,8.290070027,4.53996064,5.530050778,5.509998693,5.529914809,5.900083957,5.979982036,7.49996956,3.350066528,3.706892301,2.545321845,1.417525992,1.00198715,1.774486785,2.218752232,3.314804753,3.802197488,4.071301295,2.214063153
Andorra,2.546002872,0.929211956,-1.031484011,2.383187691,2.757499187,4.649740149,9.067672199,3.194790296,4.099080837,3.528361297,8.119357722,4.546362214,8.694203716,8.135676338,5.397795985,4.808688699,1.553188141,-5.559186369,-5.302846543,-1.974958,-0.008069753,-4.974443719,-3.547596515,2.504465521,1.434140395,3.70967807,0.34607189,1.58876549,1.849238257
Arab World,1.514301183,4.98215812,3.270957227,3.198334315,2.754560586,4.596311961,4.239930098,5.266149848,1.789949565,5.459767033,1.571133334,0.583700726,5.331643759,9.32155715,5.749792044,6.50186983,4.552281042,5.808791304,0.425263876,4.642129411,3.816275069,6.59012056,3.184266494,2.447409777,3.173547388,3.421764682,1.13716881,2.089836584,1.478439683
United Arab Emirates,0.860081946,3.344944862,1.261190951,6.896148551,6.687886464,5.798404061,8.190398641,0.291994349,2.902213645,10.85270421,1.39908503,2.43345681,8.800540815,9.566436637,4.855141196,9.837319773,3.184390174,3.191836276,-5.242921907,1.602809961,6.930271629,4.484626085,5.053345825,4.284303686,5.105936984,3.060964308,2.373536708,1.189855642,1.677720371
Argentina,9.133110566,7.937291556,8.206979072,5.836200704,-2.845209611,5.526689827,8.111046771,3.850178852,-3.385457041,-0.788998939,-4.408839683,-10.89448483,8.837040796,9.029573301,8.85165992,8.0471515,9.007650875,4.057233103,-5.918525076,10.12539816,6.003951693,-1.026420454,2.405323781,-2.512615321,2.731159828,-2.080327844,2.668590379,-2.481792445,-2.162952121
Armenia,-11.69999848,-41.80000274,-8.799998794,5.400002783,6.899998416,5.865400751,3.321079698,7.299999989,3.300000002,5.9,9.6,13.2,14,10.5,13.9,13.2,13.7,6.9,-14.1,2.2,4.7,7.2,3.3,3.6,3.2,0.2,7.5,5.2,7.6
American Samoa,,,,,,,,,,,,,0.814111262,0.538358008,-0.401606426,-4.166666667,1.963534362,-2.613480055,-4.237288136,0.442477876,0.293685756,-4.39238653,-2.756508423,0.94488189,1.404056162,-2.769230769,-5.85443038,2.18487395,
Antigua and Barbuda,2.176873363,1.158326269,5.280071488,6.676195163,-4.35949399,6.604818088,5.471131932,4.731313712,3.707894618,6.691742382,-4.954074711,1.024100862,6.05790855,5.736460188,6.412405164,12.72850745,9.25942056,-0.030133268,-12.10753619,-7.574357218,-1.958612628,3.3728662,-0.600876397,3.795727613,3.825293099,5.497788456,3.145543603,7.389197162,4.65040225
Australia,-0.397231659,0.412529109,4.029408669,3.982695245,3.836059118,3.878618462,3.966496644,4.576693783,5.073585258,3.933097026,1.930882544,4.001377032,2.985940486,4.055551874,3.204160122,2.794583316,3.844309553,3.657912651,1.93692177,2.067465677,2.462786173,3.918161772,2.584875111,2.533115447,2.192640028,2.770656693,2.367617253,2.940333582,1.89682574
Austria,3.441627449,2.09352471,0.526809466,2.402118766,2.667983662,2.349533852,2.09359939,3.581425815,3.556331247,3.375722147,1.267168189,1.651553922,0.941470921,2.735120222,2.244065325,3.454041836,3.727415301,1.460423676,-3.764578178,1.837093677,2.922797284,0.680445577,0.025504712,0.661272849,1.014501586,2.082608428,2.476443921,2.419763638,1.612959328
Azerbaijan,-0.700000183,-22.60000005,-23.09999931,-19.70000072,-11.79999973,1.299999465,5.800000012,10.00000117,7.399999587,11.0999995,9.90000013,9.438916342,10.20830001,9.253801326,27.96153807,34.46620936,25.46321591,10.59143729,9.369074777,4.789242792,-1.572997621,2.202939023,5.843415762,2.797585434,1.049546368,-3.063598454,0.153614647,1.500401707,2.218704277
Burundi,4.996836448,1.009998371,-6.240000001,-3.829999996,-7.920000004,-7.999999998,-1.589999997,4.749999995,-1.009999996,-0.856864058,2.055807108,4.446519412,-1.22372796,4.833657768,0.900000001,5.413807145,3.45195249,4.861712995,3.812746937,5.124163303,4.032602496,4.446708222,4.924195261,4.240651644,-3.900003086,-0.600020001,0.500009999,1.609933082,1.842476677
Belgium,1.833074279,1.530654836,-0.96187309,3.226971466,2.384757207,1.321478488,3.793644861,1.961840751,3.542734277,3.716677113,1.09961616,1.706889159,1.037953053,3.571192891,2.32173738,2.552353767,3.676918241,0.446916545,-2.020725816,2.864285327,1.694497446,0.739229905,0.45922805,1.57852323,2.032788973,1.478300769,1.903862139,1.487634836,1.404455201
Benin,4.225799419,2.957710826,5.836172088,2.020400448,6.045198648,4.324284031,5.734688377,3.961012138,5.341449372,5.857714205,5.333135706,4.643030871,3.443576776,4.429684554,1.713164564,3.943738828,5.986349322,4.896577084,2.319292139,2.114064726,2.963752919,4.811223316,7.191433721,6.357679098,1.77815106,3.339673426,5.671555469,6.697259461,6.865687335
Burkina Faso,9.069984461,0.232710763,3.461384935,1.315007272,5.716373867,11.01474387,6.316834735,7.307719633,7.404178966,1.88847389,6.613405746,4.352963827,7.802493892,4.478452135,8.66187323,6.253164688,4.111379017,5.799991741,2.961950858,8.446281577,6.622562612,6.452672381,5.792605592,4.326845613,3.9125572,5.958691719,6.15710463,6.81961748,5.688598986
Bangladesh,3.485227815,5.442685551,4.711561724,3.890126441,5.121277897,4.522919218,4.489896497,5.177026873,4.670156368,5.293294718,5.077287776,3.83312394,4.739567399,5.23953291,6.535944941,6.671904981,7.058599357,6.013789759,5.045124794,5.571802274,6.46438388,6.521435078,6.013610365,6.061059359,6.552639879,7.11350246,7.284184092,7.863708893,8.152684947
Bulgaria,-8.445355177,-7.272387999,-1.480214759,1.818011198,2.860189445,5.138915238,-14.1928148,4.285281898,-8.281016241,4.782042329,3.817240033,5.953033877,5.151841505,6.441859686,7.153541834,6.802165969,6.557082321,6.085627082,-3.42357082,0.569823565,2.350980456,0.360583188,0.318735761,1.894547142,3.989526269,3.81153783,3.506604774,3.084189801,3.371615546
Bahrain,11.22999878,6.689998367,12.87000667,-0.250001485,3.929991545,4.110006115,3.092999787,4.790002789,4.29999896,5.300070056,2.490948108,3.348550668,6.296441979,6.980960594,6.768997871,6.467000122,8.293960448,6.245010775,2.539885936,4.334299173,1.983515012,3.72810843,5.41683981,4.350390853,2.863047304,3.473516575,3.81170619,1.957183297,1.819569006
"Bahamas, The",-4.181784781,-3.82558197,0.307806291,3.14891562,4.37875209,4.223530425,2.062239634,4.716482216,7.144114758,4.149243017,2.625684058,2.704561615,-1.264720771,0.88283993,3.395355597,2.516849119,1.446544635,-2.323966973,-4.175260401,1.538777407,0.612897452,3.086879177,-2.952095607,0.736540805,0.5975763,0.446254968,0.066664463,1.565759936,1.799255621
Bosnia and Herzegovina,,,,,20.7999984,88.95766682,34.38957382,15.59999682,9.599999696,5.500000506,4.39999928,5.300000633,3.999999711,6.099966798,8.759256846,5.417270192,5.855585079,5.426726476,-3.002752748,0.767250351,0.908241482,-0.699614302,2.351035695,1.148032021,3.088227143,3.145652289,2.118461623,3.716250749,2.582627866
Belarus,-1.19999557,-9.600001396,-7.600001842,-11.7000039,-10.40000049,2.800004651,11.40000541,8.39999142,3.399999163,5.80000344,4.725305994,5.04526748,7.043192559,11.44974311,9.400001524,9.999994812,8.600006536,10.19999944,0.19999531,7.798266823,5.37870745,1.687135536,1.003470841,1.726384854,-3.829570558,-2.526446436,2.5321835,3.149197594,1.222096629
Belize,11.46403642,12.05944536,6.275691918,0.15836329,0.644238365,1.428210257,3.544671149,3.740646544,8.778999567,13.01652801,4.681209062,4.741676234,9.333552559,4.787207379,1.942212017,4.824026279,0.505864446,3.492049352,0.219496449,3.001803659,1.917865332,2.417672326,1.30212494,3.635359987,2.849642368,0.085081197,1.866499113,2.089909655,0.266552937
Bermuda,-3.534383404,-0.059737157,3.008567444,0.599613153,4.399147856,2.600476046,4.6,3.9,3.382648714,9.317155577,7.222436009,-1.477790375,3.410706204,2.321266476,1.674207149,5.543865928,2.845890114,1.52789391,-5.284177149,-2.094113534,-3.33949441,-4.834540171,-2.511154431,,,,,,
Bolivia,5.266527472,1.646496933,4.269293696,4.667270435,4.678272586,4.361343058,4.954208743,5.029352337,0.426889577,2.507807553,1.683800939,2.485564847,2.711340707,4.173294318,4.421434767,4.797009171,4.564382752,6.148497195,3.357001259,4.126719369,5.204095947,5.122274661,6.796011706,5.460567154,4.857188015,4.263921854,4.195207019,4.223622769,2.216707101
Brazil,1.511937238,-0.466913212,4.66516899,5.334551702,4.416731355,2.207535527,3.394845985,0.338097903,0.467937567,4.387949443,1.389896403,3.053461858,1.140828998,5.759964639,3.20213138,3.961988722,6.069870608,5.094195447,-0.125811999,7.52822583,3.974425406,1.921150318,3.004846305,0.50395574,-3.545763393,-3.275916908,1.322869054,1.317223999,1.136585572
Barbados,-3.899906828,-5.692520776,0.793067998,2.010782457,2.013998,3.976477177,4.740102343,3.728464901,0.334655429,4.447189623,-2.365464222,0.787401575,2.175480769,1.411598635,3.955457604,5.90270029,2.202086187,0.701030928,-5.077805078,-2.28645384,-0.673289183,-0.455606178,-1.406563965,-0.124547101,2.448701961,2.478698683,0.475110679,-0.580333154,-0.096135553
Brunei Darussalam,3.145941362,4.758580846,0.304572874,3.145397395,4.47870734,2.878317747,-1.471171572,-0.558508851,3.052157142,2.849421858,2.744040518,3.872096967,2.903955477,0.504318253,0.387507208,4.397719678,0.154581812,-1.939714638,-1.764535541,2.598965746,3.745318352,0.912841671,-2.126028517,-2.508352562,-0.392383488,-2.477917979,1.328602552,0.052237791,3.869109803
Bhutan,-0.407875983,4.600890933,1.986367035,4.951503299,7.074117408,5.565172974,5.373838729,5.914030478,7.983972475,6.933023862,8.348954483,10.99228184,7.823302361,6.008742236,7.287249352,6.999738095,18.36085406,4.799460612,6.748333748,11.945896,7.982617041,5.118400858,2.119972633,5.77649568,6.642232105,8.127033538,4.651834675,3.027640719,
Botswana,7.458709112,2.917070307,1.916107142,3.627916021,7.030410261,5.829800078,8.325890898,0.44366348,9.667240742,1.987695854,0.250573867,6.069530868,4.625894792,2.705821737,4.556645657,8.363871069,8.276763793,6.245437363,-7.652310203,8.563631748,6.048316367,4.456167213,11.34342425,4.149289893,-1.697965616,4.303737457,2.90400635,4.478823484,2.966135933
Central African Republic,-0.552543005,-6.424078199,0.335275685,4.89994941,7.200045558,-4.000092964,5.299936018,4.700142379,3.599974904,-2.48943244,4.464739026,3.616542192,-5.397485219,5.994884228,0.908210515,4.77108543,4.607534855,2.054130962,8.587260426,4.630818432,4.194615337,5.053761254,-36.3919771,0.081070515,4.33712103,4.750316841,4.527278213,3.789443593,2.970275648
Canada,-2.086085477,0.900259569,2.660856577,4.494466217,2.693976268,1.619172466,4.280040084,2.796542462,3.970482645,4.917762719,1.405527596,3.422146149,3.811090196,3.914028754,4.995860903,4.165817607,6.868608863,1.007622678,-2.928400184,3.089494644,3.146881366,1.76222255,2.329122522,2.870036039,0.659176889,1.001394429,3.170729866,2.013639212,1.656040854
Central Europe and the Baltics,-9.688748741,-1.978816428,1.605781863,4.072510485,5.530895488,4.509986203,2.42175191,2.692141243,1.981728916,4.02322889,3.021838566,3.540405519,4.092045162,5.817152858,4.974623147,6.587180162,6.39011974,3.916179503,-3.444165669,1.566680383,3.247743933,0.77458531,1.253092629,3.043276707,3.927453613,3.046183032,4.787829715,4.416531724,3.690173574
Switzerland,-0.915816563,-0.043732996,-0.125983552,1.269757711,0.480866442,0.54002759,2.340149879,2.989891845,1.694719845,3.936823452,1.312423646,0.162612928,0.039576552,2.776223502,3.115245534,3.988634218,4.111877802,2.154701875,-2.22210711,3.002699098,1.692808496,1.006024094,1.852039766,2.449218087,1.333369082,1.722740656,1.799408986,2.750553714,0.92883244
Channel Islands,,,,,,,,,3.770263675,5.826641469,-1.51296126,-1.632206598,-3.202156942,0.224197396,1.377734157,4.882299364,5.898329661,,,,,,,,,,,,
Chile,7.804392186,11.16670773,6.588783827,5.030197977,8.933295869,6.802916596,7.427889808,4.324579497,-0.412096167,5.326938419,3.303047313,3.106970532,4.091047685,7.209539709,5.742830489,6.317176343,4.905324504,3.529530553,-1.564239443,5.844177296,6.110918829,5.318628,4.045004298,1.766739784,2.303767036,1.711089289,1.188572582,3.949320891,1.054442551
China,9.294075913,14.21616358,13.86757602,13.05215872,10.94922737,9.928372463,9.230769231,7.837613919,7.667486171,8.491508492,8.33991055,9.130645945,10.03560303,10.11122346,11.39577594,12.71947902,14.23138804,9.654289373,9.399813171,10.63614046,9.55091409,7.859627493,7.768615284,7.424523656,7.041856201,6.848728423,6.946200092,6.751614391,6.108560627
Cote d'Ivoire,0.040925168,-0.244560612,-0.1924851,0.811206685,7.125744724,7.729327422,3.743553144,4.930679628,1.617527443,-2.068400057,0.121371916,-1.667642138,-1.359535943,1.23177284,1.721247367,1.515842363,1.765036784,2.542841476,3.251453718,2.017638592,-4.387254789,10.7065041,8.889421302,8.79407739,8.84285995,7.179207824,7.359637184,6.793487967,6.852334587
Cameroon,-3.808599372,-3.100003211,-7.932066575,2.123935444,3.469792148,4.361086518,5.231320709,4.502291241,4.292016945,3.553374364,4.368084242,4.237203677,4.567195256,6.780955924,2.020662307,3.457668793,4.902201732,3.488800919,2.198664102,3.422507641,4.129277161,4.543265016,5.40426571,5.884059327,5.651463744,4.648481551,3.549087318,4.062405319,4.017216043
"Congo, Dem. Rep.",-8.421051499,-10.50000856,-13.46905054,-3.899996803,0.69999883,-1.023172642,-5.617046599,-1.624154045,-4.270140831,-6.910927317,-2.100173025,2.947765184,5.577822311,6.738373933,6.135151155,5.320979565,6.259477764,6.225894269,2.85506401,7.107976576,6.87467089,7.086898947,8.481956636,9.470288097,6.91618781,2.399379098,3.726947653,5.8211211,4.384528881
"Congo, Rep.",2.395367454,2.611948052,-0.979683206,-5.493075745,3.985324378,4.290481556,-0.62481215,3.73755277,-2.582199357,7.575980392,3.8026019,4.581870061,0.813264075,3.476631623,7.755758978,6.235997013,-1.58222275,5.572233235,7.468942484,8.751601459,3.420665681,3.799971313,3.440705249,6.779916158,2.646485877,-2.800018788,-1.801001225,1.6,-0.899999998
Colombia,2.001607597,4.044929438,5.385409939,5.814661908,5.202437593,2.055854712,3.430293678,0.56978409,-4.204015244,2.924861483,1.677898308,2.503980466,3.918271904,5.333022067,4.828761108,6.716868698,6.738194691,3.283446186,1.139648645,4.494658971,6.947891982,3.912635767,5.13399352,4.499030001,2.955901375,2.087382502,1.359360868,2.515324456,3.322212789
Comoros,-5.395637149,8.530981788,3.006061307,-5.276782997,3.610206432,-1.291688926,4.030153668,1.282515793,1.924408712,10.84787862,2.332907102,2.324944861,2.103871636,1.919659807,2.83754787,2.646955476,0.800042349,3.999971991,3.200113112,3.799933455,4.099846955,3.200272903,4.499874215,2.100006438,1.116140583,3.320680025,3.815702113,3.430764136,2.715259465
Cabo Verde,1.404146852,10.93764724,8.708311376,19.18264182,14.21163626,11.34652473,11.11842604,12.51728567,11.22264853,14.28486883,2.231654493,5.250891246,4.176259302,10.19707261,6.912457988,7.983750447,15.17068797,6.650520523,-1.270425968,1.466790097,3.968886345,1.081918279,0.802797601,0.611212666,1.006863707,4.705791509,3.702039188,4.531161684,5.66775246
Costa Rica,2.26565499,9.19656098,7.08751725,4.487266995,4.121496396,1.237816358,5.564945547,6.961700255,3.943353587,3.833166661,3.490469522,3.291753162,4.25547684,4.336574811,3.870873326,7.237732745,8.16789615,4.649598233,-0.970548313,4.951863844,4.30710166,4.796919919,2.2690274,3.515338564,3.631731442,4.245989878,3.860198454,2.660375294,2.083859938
Caribbean small states,1.3257911,2.104771585,2.940207385,2.689854709,2.866238883,3.367938331,3.04761313,3.00443104,4.087652436,3.814810231,2.004765005,3.638212583,5.743616312,3.972397227,3.697960541,6.803980121,3.246979301,1.283396809,-3.690480447,1.292471198,1.057106013,1.231205524,0.752549991,0.505916307,1.143925819,-1.597755503,-0.106127227,1.325229304,0.8752453
Cuba,-10.69269711,-11.58060308,-14.87818069,0.71693031,2.457201172,7.838749659,2.783425042,0.159146052,6.188755304,5.914760174,3.185029904,1.424821261,3.792740223,5.77053807,11.20165642,12.06586311,7.262136966,4.116828042,1.451305431,2.390352297,2.802300836,3.014900289,2.747602563,1.047576632,4.438141959,0.513761468,1.809054399,2.248480393,
Curacao,,,,,,,,,,,-0.695752956,0.397065105,0.288184819,0.208461863,0.676426257,1.63593427,2.469962305,2.188044622,-0.53130945,0.08230596,0.612608577,-0.138917069,-0.794106769,-1.138838621,0.278694931,-0.986569701,-1.73976542,-2.166131078,
Cayman Islands,,,,,,,,,,,,,,,,,3.162625227,-0.357401201,-7.200482447,-2.715635262,1.169062198,1.229753657,1.27933102,2.654527985,2.833122226,3.096282182,3.039349203,3.275573247,
Cyprus,0.739501203,9.399999016,0.700000488,5.899998701,8.362516887,1.2485459,2.640946453,6.110885385,4.997947682,5.965305338,3.952543113,3.722961077,2.623277743,5.026308655,4.852990324,4.713816363,5.098057233,3.646807042,-2.01526267,2.014706536,0.401443114,-3.446811823,-6.553077558,-1.863716857,3.374668503,6.746599362,4.361237966,4.056632292,3.230090314
Czech Republic,-11.61494236,-0.50654235,0.061904248,2.909309464,6.221406002,4.22281457,-0.594659087,-0.328715516,1.432839478,4.266741359,2.908764881,1.652494054,3.60298946,4.906563763,6.533468805,6.853522334,5.602643684,2.682282726,-4.802572092,2.273420054,1.777833186,-0.799844281,-0.483671042,2.715116133,5.309238518,2.450542386,4.35260352,2.846057677,2.565931233
Germany,5.108261508,1.92807343,-0.979339907,2.398049086,1.534797475,0.820953826,1.783637238,2.019047489,1.891959008,2.895186947,1.697732361,-0.198459063,-0.713533477,1.1899149,0.721853765,3.814587905,2.984077273,0.962266442,-5.697151628,4.178969038,3.924133418,0.41955108,0.428243262,2.225688749,1.739749823,2.229999967,2.465030029,1.527446298,0.564174893
Djibouti,,,,,,,,,,,,,,,,,,,,,,,,7.061543242,7.696085576,6.652650372,5.403099843,8.407662666,7.470318422
Dominica,1.346472042,2.029985816,2.162133124,0.034000997,3.030169106,3.104923915,2.185299673,3.773847243,0.354780288,2.339507407,-0.06280226,-2.828878531,6.353391594,3.050694695,0.65623311,4.658759483,6.353759422,7.120741901,-1.169757154,0.672795629,-0.223550688,-1.059000243,-0.999940631,4.447947365,-2.691108924,2.556494913,-6.79942797,2.264570234,5.663680185
Denmark,1.393634005,1.957006705,0.010687652,5.332462661,3.027587309,2.900099729,3.260890197,2.218158699,2.948022174,3.746862614,0.823153021,0.466345549,0.390058529,2.668219291,2.336641325,3.913007941,0.909238959,-0.512016735,-4.906547729,1.87099111,1.336777778,0.226499797,0.933340957,1.619393817,2.34259043,3.245957666,2.036165206,2.391329685,2.365846456
Dominican Republic,0.944138889,11.22093274,7.364513042,2.600354268,5.685430737,5.977825114,8.885269066,6.714477712,5.940049136,4.66176228,2.459516368,4.495103403,-1.345706185,2.570134279,9.428236947,9.174355406,7.415951715,3.209504262,0.946155168,8.33965106,3.133423003,2.717367897,4.875205093,7.05046369,6.927018772,6.659200263,4.666704677,6.982527585,5.087176037
Algeria,-1.200000585,1.800002303,-2.10000076,-0.89999655,3.79999479,4.09999847,1.099999937,5.100003612,3.200001551,3.8,3,5.6,7.2,4.3,5.9,1.7,3.400000001,2.399999999,1.600000001,3.6,2.900000001,3.399999998,2.8,3.800000001,3.700000001,3.2,1.299999999,1.400000001,0.8
East Asia & Pacific (excluding high income),7.917157609,10.73673833,10.8699349,10.63580708,9.7180171,8.935035273,7.025891886,1.743283384,6.10590796,7.499838608,6.707912854,7.853966406,8.722528968,8.910819723,9.701969576,10.75643421,12.1476784,8.432254166,7.704382339,9.772060174,8.466408807,7.51429473,7.201577802,6.875706269,6.620706029,6.475609462,6.63294546,6.450803318,5.830970017
Early-demographic dividend,4.924740328,4.134725662,3.277401477,2.955407954,2.787103258,5.512657503,4.735857103,1.96542452,1.564990998,4.468416759,1.031594321,1.577034983,4.818453059,6.71365354,6.095950747,6.157910783,5.865445115,3.466701219,0.639492086,6.161266356,4.970134372,4.243960822,4.294828645,4.014190351,4.622960157,4.822397328,4.69180996,4.000070361,2.819257988
East Asia & Pacific,4.466997748,3.417359881,3.153458387,4.318092563,5.116092688,5.106815005,3.474310924,-0.086108289,3.010586954,4.898924319,2.691654293,3.621017642,4.270803761,5.180051094,5.06637,5.542396218,6.48084312,3.536390672,1.386451557,7.069892522,4.610477702,4.694137392,4.769819801,4.189864561,4.199749197,4.091404124,4.759699147,4.169998952,3.763356211
Europe & Central Asia (excluding high income),-4.809817504,-10.52423786,-5.840175375,-11.2134438,-1.751700878,-0.145673554,2.91721258,-1.659118053,2.263542332,8.332598541,2.480246845,5.454527145,6.903381986,8.271881132,7.352225224,8.169663395,7.705848271,4.141109762,-5.945496199,5.617375447,6.2758365,3.959533232,4.039034253,2.196094665,0.843161461,1.510690477,3.955808105,2.928606059,1.687589841
Europe & Central Asia,0.41819244,-0.620312259,-0.842593808,1.065731556,2.125509115,1.765122409,2.920717312,2.594637083,2.91692853,4.274560064,2.287341926,1.69181687,1.832378149,3.250116777,2.768405742,3.976797023,3.677453525,1.028952089,-4.439124873,2.622468567,2.404684083,0.318386069,0.900190381,1.832642497,2.075784142,1.921193335,2.774833067,2.167933818,1.504683934
