Country Name,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Ecuador,4.291342398,2.114310675,1.973218079,4.258250468,2.252548774,1.731747514,4.327864764,3.266529404,-4.739385791,1.091801564,4.0156299,4.096776659,2.722877337,8.211020917,5.291308267,4.403526434,2.190063972,6.3571306,0.566491592,3.525298669,7.868140919,5.641962067,4.946511267,3.788868549,0.098872608,-1.226383985,2.368386526,1.289291933,0.053718829
"Egypt, Arab Rep.",1.125404595,4.472859189,2.900790794,3.973172185,4.64245877,4.98873057,5.49235474,5.575497461,6.053438783,6.370003834,3.535251969,2.390204028,3.193454739,4.092071612,4.471744469,6.843838197,7.087827427,7.156283564,4.6735998,5.147234859,1.764571949,2.226199797,2.185466055,2.915911879,4.372019079,4.346643453,4.181221001,5.314121037,5.557683888
Euro area,2.623802264,1.394092548,-0.656763117,2.461403605,2.426411377,1.703680446,2.708636182,3.045275666,2.975610101,3.862616517,2.211884816,0.956412117,0.698735527,2.303670075,1.685591951,3.226920642,2.997535515,0.421088187,-4.501283557,2.133509092,1.686570264,-0.892120142,-0.252723021,1.401098519,2.113562951,1.912812898,2.539619844,1.920306097,1.281742016
Eritrea,,,13.45476252,21.22141136,2.858379037,9.258838371,7.908684909,1.772582792,0.013480241,-3.141985774,8.75543519,3.005429218,-2.655515842,1.451735534,2.57444953,-0.969216929,1.42682206,-9.783030037,3.87650156,2.194190545,8.679799936,,,,,,,,
Spain,2.546000577,0.929215431,-1.031491777,2.383195307,2.757494039,2.660524453,3.702580285,4.393037351,4.490491316,5.24599468,3.932948843,2.731022232,2.981894836,3.122795242,3.652032674,4.102727115,3.604687971,0.887145182,-3.763231927,0.163010231,-0.814373455,-2.959441302,-1.435394259,1.383907943,3.83517266,3.03130133,2.891768107,2.351008131,1.979100561
Estonia,,,,-1.642424556,4.526681888,4.935970591,13.04653582,4.33029527,-0.403434699,10.10651953,5.979603215,6.802390752,7.56669175,6.767457153,9.490296783,9.718758739,7.573580739,-5.088942028,-14.43386839,2.690331938,7.443934844,3.124843192,1.346187836,2.987325819,1.84488518,2.631567906,5.748802092,4.761158469,4.334487473
Ethiopia,-7.1374797,-8.672480148,13.14283398,3.189964582,6.127511414,12.42617378,3.133906851,-3.458139134,5.162145821,6.07321748,8.301306321,1.514725706,-2.161359722,13.57260314,11.81876595,10.83472707,11.456167,10.78852169,8.802553198,12.55053835,11.17829623,8.647811633,10.58227005,10.25749296,10.39246302,9.433482658,9.564189643,6.816147797,8.281361047
European Union,1.809376502,1.147449967,-0.565727203,2.653690461,2.663768367,1.894220062,2.663283069,3.018888612,2.960945008,3.903711387,2.188867053,1.123080812,0.927880698,2.603221838,1.930367002,3.495419274,3.154082413,0.64584514,-4.329825861,2.195382128,1.840318337,-0.74295681,-0.057509658,1.582201447,2.356600385,2.050405064,2.726316805,2.146790898,1.522885916
Fragile and conflict affected situations,-2.65171421,5.689842658,1.440755384,-0.48185227,2.807980979,3.132540947,5.998507905,4.858442467,0.344848879,3.289633954,3.776537148,-0.011983889,-2.635429175,14.06658247,7.717884582,7.546910033,6.847641349,5.775323986,2.874388063,4.349112178,0.673947712,7.812797683,3.885851923,1.14345085,1.923307697,2.847300814,1.959014939,2.20939675,
Finland,-5.886333926,-3.294332658,-0.661365222,3.963787851,4.217561457,3.667308752,6.334235003,5.456998734,4.379653886,5.773365748,2.609747454,1.707101852,2.003701547,3.992337766,2.779621083,4.027450761,5.299005391,0.784016815,-8.074615575,3.185911572,2.547530337,-1.397354558,-0.902018497,-0.364940281,0.543559262,2.710516404,3.100383586,1.630081492,0.97958181
Fiji,-2.700003729,6.10000191,2.130032421,5.099999609,2.499998538,4.80000043,-2.199999369,1.300000452,8.799998719,-1.699998416,2.000000147,3.199999114,0.999999345,5.299999705,0.700000402,1.852483872,-0.85065431,1.03279422,-1.386037708,2.954672422,2.705143029,1.411314382,4.73421949,5.603514406,4.663808104,2.509785436,5.42574095,3.526209417,1.063260344
France,1.048175827,1.59934269,-0.628666371,2.358342207,2.106695234,1.412993685,2.336296498,3.588659438,3.421373816,3.923669204,1.983721402,1.135531488,0.823160778,2.829752929,1.66322,2.449323601,2.424736238,0.254945946,-2.873313852,1.949437633,2.192700652,0.313134742,0.576326679,0.956183048,1.112912341,1.095464395,2.291419985,1.792863954,1.508594035
Faroe Islands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Micronesia, Fed. Sts.",7.427341227,4.008016032,8.140655106,-0.534521158,7.014464845,-3.182371519,-6.060937437,2.85051586,1.37443839,4.833903786,2.167602441,0.546997672,1.572115067,-3.080153047,2.041867164,-0.081055293,-1.836185294,-2.408492587,1.093099241,2.259389956,3.188574755,-1.866819755,-3.679767791,-2.305775745,4.621884004,0.900180417,2.682185944,0.2116536,
Gabon,6.112503483,-3.090145652,3.946555008,3.712754841,4.973847763,3.62504902,5.738367395,3.477833587,-8.932622802,-1.882966398,2.135233422,-0.249033169,2.247330012,0.689543058,2.676203333,-2.806578356,6.008108025,-3.308430649,0.13033112,7.089887315,7.091753343,5.251076918,5.638699003,4.314964441,3.878899395,2.091442208,0.479762271,0.835804969,3.394110152
United Kingdom,-1.103121625,0.401082055,2.489830948,3.846009174,2.531670028,2.491533163,3.854829952,3.644853405,3.42822335,3.437471622,2.97436368,2.324351102,3.286377571,2.373951441,3.179728924,2.788324559,2.430553212,-0.28115359,-4.247821747,1.949521482,1.540147368,1.478923947,2.139485701,2.607475906,2.355524306,1.918155106,1.892077038,1.340720577,1.408642101
Georgia,-21.10000066,-44.89999966,-29.30000167,-10.39999419,2.599996992,11.20000185,10.51904137,3.104902738,2.869257036,1.838341216,4.805452693,5.473836866,11.05872351,5.794496457,9.589574013,9.419770645,12.57895315,2.418571773,-3.65051371,6.249487689,7.4,6.369008306,3.621305352,4.431924823,3.02220738,2.90643878,4.842603225,4.869934776,5.136813264
Ghana,5.281826369,3.879419072,4.850000569,3.299999809,4.112418929,4.60246109,4.196357458,4.700390844,4.399996886,3.70000004,4.000000099,4.499999578,5.200000074,5.599999989,5.900003916,6.399912502,4.346819164,9.149798975,4.844486998,7.899711889,14.04712363,9.292789405,7.312525007,2.897438837,2.178206744,3.447792991,8.143446549,6.263480732,6.478394805
Gibraltar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea,2.613423005,3.270947301,5.044144542,3.970099106,4.607673202,4.461575085,5.181603459,3.644121242,3.812004035,2.503060562,3.658346471,5.164609466,1.24860126,2.340117313,2.997272562,1.180140446,6.827474427,4.133009508,-1.122641858,4.813362961,5.61210719,5.915288138,3.945685431,3.696541182,3.825922386,10.81838382,10.3381214,6.181138937,5.576968903
"Gambia, The",3.107039222,3.378688791,3.012101374,0.15434596,0.881848241,2.223545638,4.89999911,3.499998702,6.39999905,5.500000216,5.800000243,-3.25000015,6.869999622,7.050000001,-2.351729362,-0.555580977,3.043249508,6.255905534,6.665724308,5.90833581,-8.130444223,5.241569246,2.87276879,-1.407382495,4.058073804,1.943359655,4.822611249,6.547026565,5.975204332
Guinea-Bissau,5.100000023,1.099999971,2.1,3.20000002,4.400000008,11.6,6.5,-28.09997973,1.025537409,5.426987367,2.188906815,-0.985177525,0.568510176,2.76140199,4.266098931,2.309357998,3.262955456,3.203567307,3.368974958,4.6109709,8.084779734,-1.712683012,3.255904265,0.964560751,6.134082941,6.262805638,5.919176626,3.799999998,4.600094045
Equatorial Guinea,-1.022238878,34.74532003,11.03321304,16.66883554,17.48626373,66.57999722,149.9729635,23.77448233,25.66401544,18.21377996,63.37987543,19.46283404,13.95525032,37.99872686,16.74870061,7.704917607,15.28211392,17.79910913,1.343356288,-8.924175889,6.52392363,8.312871844,-4.133198501,0.415066302,-9.110041149,-8.816417232,-5.667502957,-6.356339113,-5.576308454
Greece,3.099999989,0.700000005,-1.599999962,2.000000025,2.099719744,2.862128909,4.484199082,3.89490478,3.072596688,3.919770758,4.131612081,3.922871813,5.794531239,5.06099261,0.59914208,5.652433669,3.273746904,-0.335172577,-4.300733661,-5.479037102,-9.13249413,-7.300493961,-3.241425056,0.739777139,-0.437833938,-0.190952296,1.505099339,1.934370883,1.870869674
Grenada,1.385545812,-0.851148756,-1.958815581,1.693556044,2.12947515,4.438234716,5.015494609,11.75350299,6.898362434,4.887952137,-2.023900041,3.43732353,9.463973431,-0.647450316,13.27306387,-3.992680103,6.123450947,0.947542625,-6.613281348,-0.511262754,0.764976824,-1.155143735,2.351418773,7.344076522,6.443143733,3.735614132,4.442740288,4.141152838,3.126316984
Greenland,-0.113464597,-5.111700032,-5.027932629,5.924369801,3.728677489,1.529637361,1.468926381,7.757981745,1.377884445,7.101596882,1.269035079,-0.971177311,4.430045721,6.906582837,4.987491771,5.555694901,2.352437981,6.166132702,0.865952329,1.735825059,-0.496519392,1.39419336,-1.298280693,4.742135673,-2.529318024,4.68195411,0.468546638,3.218027331,
Guatemala,3.658248724,4.838338846,3.927131982,4.033741482,4.948547512,2.957779892,4.364089915,4.99352783,3.847062178,3.608868735,2.332574853,3.866625999,2.530791568,3.152081729,3.260112083,5.379776804,6.304053689,3.281079845,0.526042967,2.869487753,4.162048937,2.969857408,3.6975861,4.443978074,4.092170577,2.677802555,3.023430687,3.214906243,3.845997853
Guam,,,,,,,,,,,,,0.920598389,6.431014823,3.535461753,-3.828642384,0.81773187,1.728922092,0.314729333,2.091612633,0.12292563,2.025782689,1.825110309,1.733307071,0.464666021,0.289073039,0.24980784,-0.26835346,
Guyana,6.057866176,7.757885792,8.175105483,8.532423179,5.031446546,7.955517536,6.180665622,-1.679104496,2.960151809,-1.363803905,2.279521662,1.132626964,-0.632225403,1.563352113,-1.950957583,5.129609339,7.019640482,1.976647054,3.552158264,4.13856435,5.196059258,5.276422643,5.017724952,3.898243206,3.05486454,3.363216124,2.100003391,4.10000155,4.695891722
High income,1.465278414,2.034461475,1.201884222,3.186907093,2.875374377,2.970113592,3.323406012,2.71464988,3.253482033,4.029861406,1.520097583,1.538520206,2.194719778,3.344374153,2.874163695,3.152389927,2.81557006,0.420931463,-3.321989813,2.945270769,1.864426464,1.289152164,1.457670756,2.028728801,2.338297568,1.712376842,2.379795354,2.284749497,1.680877995
"Hong Kong SAR, China",5.70190894,6.234947896,6.201130971,6.036033818,2.373770334,4.258486193,5.099699753,-5.882676268,2.506699068,7.663462613,0.560858778,1.656653575,3.056285345,8.700065364,7.388127865,7.032622642,6.464707959,2.12795591,-2.459082519,6.767673883,4.814676144,1.700274771,3.10154978,2.762391998,2.387811327,2.169474791,3.79100548,2.861564934,-1.18827235
Honduras,-3.319308423,6.073687877,6.495718208,0.211903499,6.189304558,1.870776294,4.598083062,3.590233034,-0.735651085,7.291288159,2.723193273,3.754337861,4.547038052,6.232302961,6.050599222,6.567243552,6.188327167,4.23160011,-2.43162788,3.731140344,3.835690662,4.128687749,2.791559757,3.058080562,3.840079971,3.892972197,4.842913911,3.696729569,2.65276116
Heavily indebted poor countries (HIPC),0.716744161,-0.476091596,0.705057119,0.056601715,5.026247781,5.091156822,4.179870461,3.559631557,3.170434274,2.676474829,4.295609292,3.615304317,4.547624559,5.513358139,5.999020252,6.230130141,6.387299191,6.029700195,4.298676473,5.411187404,5.336533474,5.430713979,5.718635464,5.522912612,4.941254543,4.583082627,5.103087668,4.156384547,4.065539823
Croatia,,,,,,5.833906799,6.752751993,2.002983,-0.817996693,3.278903636,3.346698704,5.11601335,5.640290047,4.160412101,4.314036876,5.000809144,5.266387536,1.759642107,-7.359418089,-1.49643077,-0.309789162,-2.237647541,-0.548548489,-0.103928497,2.437170928,3.483703076,3.13913464,2.694689228,2.93606564
Haiti,1.880544734,-5.309932918,-5.426295999,-11.9506293,9.897707497,4.140773327,2.704713913,2.18184035,2.710248002,0.870059257,-1.044374472,-0.251464388,0.363800265,-3.52288825,1.805011319,2.249221435,3.343278665,0.843944574,3.083247861,-3.12239443,5.523740015,2.892240172,4.247639994,2.776300137,1.224329778,1.452710152,1.17328004,1.483879788,-0.93487001
Hungary,,-3.064180345,-0.576108517,2.947154557,1.489525476,0.082416143,3.143124132,3.900002498,3.071027457,4.479191685,4.074093318,4.741278865,4.084526805,4.822851425,4.243625768,4.031013321,0.242177777,1.058291669,-6.699554727,0.664291825,1.819079958,-1.471788851,1.962984049,4.195082409,3.845557706,2.199998761,4.322809001,5.094002564,4.927792275
IBRD only,0.981183132,0.885598056,2.98236399,2.630823506,3.726797245,4.903291815,4.981715847,2.014079016,3.161134408,5.620145947,3.279379957,4.114134195,5.334912579,7.699117342,6.898823187,7.917702128,8.478727962,5.554139162,2.021045139,7.30772253,5.998877298,5.060084734,4.974684624,4.318796052,3.911307814,4.323780143,4.958541551,4.652286071,3.92964936
IDA & IBRD total,1.019024574,0.951507717,2.81583299,2.488185471,3.698519396,4.895166047,4.865840481,2.097184853,3.15091745,5.504724383,3.373177523,4.22420082,5.327097125,7.635274533,6.856119883,7.807365579,8.345506531,5.539418045,2.235928461,7.225961957,5.916960618,5.029967877,5.036134264,4.411301188,3.917988894,4.25160832,4.911059384,4.634971498,3.913119572
IDA total,1.542079431,1.857496963,0.551821576,0.518347154,3.29966908,4.779438512,3.213587896,3.302843232,3.004544043,3.841448537,4.738379538,5.803643125,5.217682685,6.740494952,6.25224117,6.237572307,6.420147554,5.322548235,5.375116551,6.069556163,4.744822204,4.593354226,5.930964527,5.74620147,4.011456995,3.238448764,4.237489691,4.392732805,3.679159237
IDA blend,1.780424015,3.021961876,-0.438048921,0.654891742,1.807769655,4.631355251,2.113877051,2.702977124,1.97699814,3.778153495,4.445453391,7.595402389,5.162214217,7.580076727,5.934392109,5.747693115,5.855338309,4.313517882,6.004541536,6.285686848,4.834123416,4.492200022,5.815287173,5.942486861,3.906069147,1.563342791,2.749913693,3.57156085,2.262618559
Indonesia,6.911982836,6.497506517,6.49640812,7.539971096,8.220007399,7.818187077,4.699878854,-13.12672549,0.791126082,4.920067747,3.643466447,4.499475391,4.780369122,5.030873945,5.692571304,5.500951785,6.345022227,6.0137036,4.628871183,6.223854181,6.169784208,6.030050653,5.557263689,5.006668426,4.8763223,5.033069183,5.069785901,5.169705609,5.024714022
IDA only,1.26661782,0.504863421,1.726728101,0.362501053,5.007419523,4.943157217,4.425799847,3.949436732,4.098850932,3.90748197,5.04013815,3.968863679,5.27543627,5.867265325,6.58817717,6.752151889,7.007852868,6.361174177,4.753007907,5.853385549,4.655139724,4.695355313,6.04738401,5.549089157,4.117683278,4.938427716,5.69859949,5.17679413,5.03922513
Isle of Man,1.604993955,0.787287703,2.568272591,4.003670714,4.280900017,7.715991567,8.581537711,13.50925462,13.69322045,5.338360755,5.376162758,5.868976166,6.327778682,5.199996153,5.900005219,7.700000963,7.457066814,4.699998522,2.099999803,3.399999672,2.00000146,3.199999724,4.499999713,5.000000801,-0.900000388,7.399999657,3.6,,
India,1.056831433,5.482396022,4.75077622,6.658924067,7.57449184,7.549522249,4.049820849,6.184415821,8.845755561,3.840991157,4.823966264,3.803975321,7.860381476,7.922936613,7.923430621,8.060732573,7.660815065,3.08669806,7.861888833,8.497584702,5.241344743,5.456358951,6.386106401,7.410227605,7.996253444,8.256305844,7.043820855,6.119586841,5.023873428
Not classified,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,1.929639549,3.343274316,2.692609201,5.755826918,9.634422339,7.414229402,10.90372998,8.691343888,10.50355958,9.445750602,5.278431341,5.919816051,3.019969048,6.721353321,5.700089237,5.070901037,5.32426724,-4.480383335,-5.079212673,1.809979744,0.343440795,0.225714843,1.351634004,8.556687985,25.16253305,3.677815811,8.145296156,8.169870933,5.549767053
"Iran, Islamic Rep.",12.38338222,2.834727725,1.039997884,-1.51158775,2.282661073,5.173283486,0.482046871,2.177823133,0.855458607,5.8580666,0.778638733,7.26555113,8.734584435,4.374509277,3.189804087,4.999795262,8.155773524,0.250856553,1.007385458,5.797938302,2.645717918,-7.44455703,-0.194073471,4.60341888,-1.32064512,13.39624446,3.755187367,,
Iraq,-64.04710658,32.59220783,30.28983174,3.854531293,2.120021635,11.02078741,21.23793536,34.85709471,17.58226641,1.406474735,2.30531667,-6.900180689,-33.10083738,54.15777429,4.400617409,10.15819912,1.377598148,8.228107104,3.379299094,6.402564845,7.5464712,13.93643017,7.6,0.7,2.477664617,15.21246273,-2.494642939,-0.563615472,4.400913395
Iceland,-0.223525515,-3.373894142,1.313449463,3.608857942,0.116583701,4.573163759,5.760475183,7.095560544,4.043050083,4.891593312,3.898810674,0.681171,2.268136975,8.042204823,6.33000007,5.248821179,9.365319366,1.991980819,-6.777215089,-3.4358756,1.881620325,1.296437613,4.133851125,2.08262316,4.748984991,6.627036642,4.545982894,3.814422976,1.918676882
Israel,7.726115162,7.759266099,4.116756394,7.427845269,6.602924836,5.032816996,3.929672677,3.916893555,3.114597068,7.45518208,0.118821461,-0.014860639,0.970458596,4.185882318,3.911693332,5.564435107,5.773482555,2.996483061,0.924262605,5.601137671,4.783497489,2.257237548,4.148054552,3.75820019,2.290092123,3.982046375,3.536703188,3.453702518,3.514084546
Italy,1.538447558,0.834275461,-0.85280575,2.151023645,2.886836738,1.266784802,1.830212234,1.810615162,1.625727599,3.786955143,1.951371556,0.253942999,0.138626891,1.423594158,0.817848974,1.790639681,1.48707298,-0.962012841,-5.280937208,1.713295839,0.707333347,-2.980905768,-1.841065451,-0.004547542,0.778304351,1.293462732,1.667859041,0.798119353,0.301256161
Jamaica,4.838238753,1.955542502,9.417102567,1.383389803,2.349957041,-0.113731206,-1.140459872,-2.334553543,1.047673871,0.878703548,1.344929564,1.997290944,3.666317593,1.3237251,0.893797936,2.89912535,1.431954037,-0.811736703,-4.336650187,-1.466059299,1.730376267,-0.61363604,0.501560583,0.691478109,0.92268214,1.375638727,1.003365318,1.940878147,0.7
Jordan,1.823896089,18.66483541,4.630915218,4.986439999,6.186342585,2.08734725,3.307893492,2.993937979,3.409474861,4.2452474,5.268616307,5.78448103,4.161049725,8.567298292,8.146582942,8.09333143,8.175719103,7.232408413,5.476580856,2.311392415,2.586784416,2.651170748,2.82876664,3.096330347,2.391695959,2.003733625,2.115732889,1.940292205,2
Japan,3.417496762,0.848069581,-0.517919847,0.993066363,2.742140322,3.099999291,1.076045234,-1.128409829,-0.251954272,2.779632825,0.406335903,0.117992777,1.528220148,2.204687882,1.662670405,1.420006556,1.654183881,-1.0935406,-5.416412797,4.191739259,-0.11542134,1.495089586,2.000267841,0.374719476,1.222921041,0.521944455,2.168290737,0.323207338,0.65415165
Kazakhstan,-11,-5.299999999,-9.200000002,-12.6,-8.200000001,0.500000002,1.699999999,-1.899999999,2.699999998,9.800000002,13.5,9.8,9.3,9.600000001,9.699999999,10.7,8.9,3.3,1.199999999,7.3,7.400000001,4.8,5.999999999,4.200000001,1.2,1.1,4.1,4.1,4.5
Kenya,1.438346791,-0.79949396,0.353197256,2.632784519,4.406216526,4.146839267,0.47490192,3.290213723,2.305388596,0.599695392,3.779906496,0.54685953,2.932475546,5.104299776,5.906666082,6.472494299,6.850729771,0.232282746,3.306939815,8.405699224,6.10826372,4.563209131,5.878680567,5.357125644,5.718507133,5.878949299,4.805696524,6.318450702,5.365748965
Kyrgyz Republic,-7.943925234,-13.83783784,-15.45932821,-20.08515883,-5.423821885,7.084502419,9.915253875,2.121835252,3.655789406,5.443336616,5.321621411,-0.017324619,7.03029322,7.026812413,-0.175515391,3.102898735,8.542874743,8.401616094,2.886294569,-0.471566606,5.956274309,-0.088150213,10.91546948,4.024038629,3.875825443,4.335855889,4.739937254,3.757910117,4.507138923
Cambodia,,,,-34.80863877,9.903468901,5.89750561,4.006621073,4.681632108,12.70538113,10.7119948,7.446606976,6.578939503,8.505895557,10.34052878,13.25008691,10.77108367,10.21257391,6.691577475,0.086696959,5.963078575,7.069569946,7.313345505,7.356665149,7.142571101,7.036087179,7.030966776,6.829082448,7.469169207,7.054106932
Kiribati,0,0.877192982,0.869565217,1.724137931,0,1.694915254,1.666666667,6.557377049,-1.538461538,6.25,-1.470588235,3.787462687,2.006324636,-1.629360204,4.951631626,-0.049295323,2.034947265,-2.091436758,0.802751509,-0.923884657,1.594561102,4.713319136,4.214773912,-0.697828087,10.40540793,5.135383281,0.89150817,2.313157811,2.247365963
St. Kitts and Nevis,-1.864215277,4.268852621,6.802138262,5.3011506,5.383107021,5.843029251,6.823619111,-0.486261685,3.21938691,10.40719276,5.517255631,2.469697331,-3.444248985,4.057900322,9.695234587,0.91133505,0.600602327,6.120991562,-4.048430426,-0.608199471,1.827860477,-2.227457937,5.383660209,6.285846488,1.031663672,2.827896164,-1.977809937,2.923924282,2.504709007
"Korea, Rep.",10.77805613,6.198642798,6.877474129,9.268666338,9.614565393,7.890703326,6.170552427,-5.129448165,11.46694243,9.060833325,4.852399572,7.725142675,3.147291194,5.197391363,4.308542714,5.264326595,5.799548415,3.012984873,0.79269899,6.804824918,3.685667782,2.402530992,3.164708636,3.202453795,2.809103268,2.946881715,3.15963574,2.664930346,2.033150971
Kuwait,,,33.99046756,8.436165645,4.858291252,0.605127159,2.473325258,3.662054728,-1.789009125,4.694581871,0.213332576,3.014283152,17.32602042,10.24029806,10.60904498,7.514773,5.991575511,2.479756943,-7.076056431,-2.37026412,9.628406975,6.6258183,1.149300437,0.500876982,0.593019617,2.925868226,-4.712106209,1.246273814,0.412348553
Latin America & Caribbean (excluding high income),3.37936177,2.159881633,3.65499636,4.566861713,1.205592313,3.39536317,5.015351328,2.003679063,-0.017184984,3.783196359,0.67730402,0.178918282,1.443704993,6.258683091,4.319756669,5.356309173,5.681188443,4.041978458,-1.924842018,6.019958714,4.384145361,2.697654649,2.76421627,0.953691338,-0.06697345,-0.474855635,1.872923795,1.541968624,0.799242896
Lao PDR,4.296563641,5.559857768,5.912556556,8.15901853,7.031254328,6.928323725,6.872091273,3.967608091,7.306376073,5.798782326,5.751412882,5.918743682,6.067002304,6.35769548,7.107568369,8.619266209,7.596828801,7.824902763,7.501774913,8.526905517,8.038652681,8.026098434,8.026300226,7.611963441,7.270065843,7.022836255,6.892530873,6.247960008,4.651887119
Lebanon,49.44737918,16.43834571,10.7656698,8.105241978,6.448862568,11.28593572,1.054966669,3.665723784,-0.525584634,1.341871619,3.839669278,3.423149827,3.227098269,6.679444617,2.68577931,1.549515002,9.310622525,9.069128269,10.23215558,7.975135559,0.867339877,2.540542492,3.811023284,2.461361188,0.211611959,1.529520107,0.850699559,-1.926404771,-5.637170641
