Country Name,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Liberia,,,,,,,,,,,2.920272969,3.763018282,-30.14513259,2.619847686,5.281212071,8.043906248,9.535279869,7.145688998,5.300539377,6.099827602,8.20076584,7.993815693,8.704028066,0.701143912,0,-1.599584075,2.468626095,1.222551313,-2.278245125
Libya,,,,,,,,,,3.679213293,-1.762878168,-0.958849381,13.01600108,4.461629982,11.87072893,6.500547227,6.352316994,2.66735579,-0.790141832,5.021289739,-62.07591958,123.1395552,-13.59999997,-24.00000003,-8.862039363,-2.79546889,26.68090263,15.13279989,2.535953478
St. Lucia,0.375676715,7.953077163,0.583200294,1.598560532,1.748223321,2.92258887,-0.694130712,6.286472042,2.67060488,0.048748424,-3.408064222,0.416450458,4.264610998,7.267408929,-0.410303993,6.195256154,1.691618574,4.94932194,-2.828899548,1.603862385,5.483411333,-0.19985174,-3.174377604,1.758665901,-1.360484662,3.986868948,3.48884866,2.639462354,1.728838432
Latin America & Caribbean,3.470809223,2.52856546,3.746420621,4.581883828,1.518413155,3.518731045,5.131881075,2.230076368,0.132126764,3.791882496,0.881777967,0.289906365,1.558354079,6.340903409,4.255699474,5.26532864,5.510392416,3.919559445,-1.88576295,5.850165718,4.365838702,2.784156964,2.784873636,0.990677867,0.090086853,-0.336701964,1.772358851,1.571038613,0.83169257
Least developed countries: UN classification,1.671491447,0.367930597,-0.912558799,0.733633659,6.040898996,5.846638159,4.754179402,3.967323706,4.159151104,4.114285987,5.273260443,5.357188786,5.392638625,6.668879845,8.039430097,7.608354183,8.262524955,7.100235727,4.708143845,5.927342855,4.351384747,4.765631988,5.813984392,5.594549739,3.634922939,4.021821811,4.861689154,4.41601772,4.412191503
Low income,0.535594635,-2.35222213,-0.251251399,-0.329955518,4.748139619,4.835027702,4.691184402,3.464906385,3.283916615,2.87574351,5.170342163,4.278138664,5.135842289,5.695048736,6.940762815,6.738066549,7.574839706,6.51884719,4.943895413,5.80202708,3.259449245,2.33031631,5.69368873,5.026018109,2.091299026,3.881725518,4.364274141,3.587062957,3.884034719
Liechtenstein,1.801170074,3.608293844,4.332101206,6.866144132,5.8755504,6.9053018,7.225134855,7.761262837,10.4109232,3.220193082,-0.733092455,-0.993919947,-1.937565341,3.039172103,4.828076777,8.644968573,3.325963509,1.798088478,-1.15748292,,,,,,,,,,
Sri Lanka,4.599987245,4.399991252,6.900063252,5.599918727,5.500085232,3.799967205,6.405399698,4.698423046,4.300540498,6.00003316,-1.545408134,3.964675686,5.940269078,5.445061278,6.241748045,7.6682919,6.796826119,5.950088145,3.538912053,8.015967371,8.404733021,9.144572246,3.39573265,4.960700592,5.007683305,4.486634531,3.578169679,3.306417413,2.283465301
Lower middle income,0.185942914,2.009677553,0.365939014,1.591187743,3.987164075,5.392326915,3.44285207,4.376423526,5.297728239,4.171055436,4.545742395,4.673483778,6.431893713,7.235142065,6.62696141,6.879216826,6.878611342,4.239900057,4.888199379,6.85723161,4.856166527,5.075713239,5.534422745,5.798121125,5.655934957,5.609327732,5.476608472,5.180941775,4.367327759
Low & middle income,1.298344431,0.836897147,2.690819141,2.348707778,3.537948784,4.852511566,4.878281105,2.020413224,3.231295728,5.587807302,3.432274585,4.293283702,5.418815418,7.697677518,7.006058697,7.88453559,8.441371425,5.561692642,2.381265597,7.450147965,5.980671151,5.144451962,5.147605967,4.475876266,3.947673049,4.303920022,4.935707132,4.635109809,3.948287965
Lesotho,6.966607113,6.956364957,3.509766478,5.979873128,3.290938546,5.597035759,3.703603596,1.53765564,0.476025102,3.875546814,3.561582191,0.723835961,4.559776811,1.692374206,3.466122481,4.230094854,4.832963734,6.739533599,2.154308341,0.824824732,5.355154921,6.743626941,4.186912204,2.883968844,2.650144247,5.04708319,-1.321685153,-0.452672856,1.516001439
Late-demographic dividend,0.42640024,-0.731770266,3.34292225,3.355677301,4.99625009,4.350744742,5.016969806,2.089515173,4.142136977,6.773491933,4.702440412,5.532120673,6.284784762,7.886956966,7.179723586,8.730678629,9.6124777,6.512795951,2.640771897,7.627619025,6.691945968,5.413043345,5.210318761,4.649659954,3.974405052,3.824631244,4.896119868,4.965887898,4.351107873
Lithuania,,,,,,5.149958874,8.29322887,7.467175524,-1.134642745,3.831667298,6.524430686,6.76074952,10.53856495,6.550083061,7.727407902,7.406444213,11.08695428,2.628077961,-14.81416316,1.482232441,6.025638091,3.833302764,3.558424631,3.507971217,2.033148074,2.555939567,4.247576754,3.644756532,3.930407976
Luxembourg,8.644190576,1.819652818,4.200648038,3.820921143,1.43220018,1.388428482,5.709717037,6.044651558,8.481002665,8.239799144,2.531975137,3.819469658,1.629286955,3.61217677,3.172442781,5.178485863,8.354553277,-1.279585581,-4.358606952,4.864968492,2.539234883,-0.352519229,3.654370259,4.29678635,4.306432538,4.574600283,1.801181703,3.110836266,2.296979166
Latvia,,,,,,2.546055891,8.939248496,6.365163887,2.827793551,5.595198197,6.319061922,7.115967072,8.436383846,8.34135916,10.743382,11.88809669,10.01085145,-3.346367079,-14.23814673,-4.473441198,6.285118615,4.13423165,2.328004263,1.915190378,3.260524381,1.773809577,3.787313758,4.284825163,2.197441768
"Macao SAR, China",3.658891619,13.29888221,5.186756963,4.252290638,3.296713233,-0.419289047,-0.279530951,-4.570537005,-2.359157206,5.747126437,2.888709966,8.947125877,11.6529262,26.75553967,8.059504542,13.31416375,14.44762729,3.393868181,1.32131501,25.26350562,21.67270765,9.237314193,11.20009044,-1.201089674,-21.59453159,-0.718343471,9.887584069,5.442542619,-4.710859447
St. Martin (French part),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,7.216088161,-2.097738761,-0.740591692,10.5880004,-5.405447867,12.37287628,-1.560702356,7.23855269,1.081332562,1.912872981,7.319967454,3.121449656,5.961162155,4.797018362,3.291639684,7.574631645,3.531594152,5.923277686,4.243757321,3.815717917,5.245697297,3.009961262,4.5354242,2.669493927,4.536378168,1.05985639,4.234850054,2.99021417,2.3
Monaco,1.015127899,1.366640153,-0.913917519,2.215623411,2.117152311,1.110730002,2.237248754,3.503266589,3.300542834,3.910229226,2.187732536,1.026495079,1.087536596,2.470484448,1.895415281,5.803936536,14.42889902,0.666834793,-11.30000062,2.099999899,7,1.000000923,9.599998464,7.200000717,4.899999169,3.500001391,-3.40000081,6.100000475,
Moldova,,,,,,-5.877060205,1.647064503,-6.542192023,-3.368254529,2.107716048,6.100000413,7.799999641,6.600000038,7.39999969,7.500000139,4.79999985,3.00000024,7.800000145,-6.000000289,7.100000084,5.818166405,-0.589734135,9.043865528,4.999625584,-0.338235296,4.408886743,4.690793428,4.301477928,3.456278122
Madagascar,-6.306351594,1.180884942,2.099923187,-0.042101301,1.678592317,2.154204476,3.693492616,3.917074599,4.699227044,4.456858938,5.980235764,-12.4079711,9.784892121,5.257003621,4.755845097,5.39850845,5.710564197,6.71263895,-3.978708646,0.619229746,1.578429421,3.011146408,2.300386934,3.339202244,3.132295888,3.993146085,3.933316171,4.564782759,4.8
Maldives,,,,,,7.858646927,8.39794083,7.494683025,6.175655828,3.845810392,-3.943634354,7.268386313,13.75004982,6.033754049,-13.12905343,26.1114935,7.713867271,9.485332661,-7.228841465,7.265129068,8.566733531,2.517383942,7.281073979,7.329626203,2.88454853,6.338300636,6.803666022,6.888817196,5.215999257
Middle East & North Africa,4.216601107,4.737692555,2.854289144,2.683101221,2.970303108,4.725284509,3.381856973,4.565691703,1.728917737,5.736460926,1.198584428,1.595102168,5.487214826,7.998390977,5.067419851,6.032982249,5.172698058,4.495773863,0.49553964,5.051637445,3.681000215,3.889395525,2.707693465,2.905446937,2.375418722,4.962428475,1.716279566,2.380202644,1.808834379
Mexico,4.214754839,3.541102416,1.941155848,4.941080676,-6.291230821,6.773258694,6.846852279,5.163925168,2.753554247,4.942453715,-0.404390127,-0.039844481,1.446382684,3.92059081,2.307807066,4.495077894,2.291445714,1.143584587,-5.285744137,5.118118143,3.66300793,3.642322679,1.354091962,2.804340128,3.287991599,2.910546459,2.118082347,2.135958121,-0.145602325
Marshall Islands,0.087857171,7.140856686,6.006240711,5.877698907,8.213231779,-10.3029487,-6.445658091,-0.819364189,-1.255150744,1.354077564,6.826071065,3.741465386,-1.615867178,0.949277964,2.28478911,0.66815941,2.769118673,-6.753094595,1.443806379,7.555390306,-0.75614346,-2.370339048,3.717627874,-0.939965317,1.591288446,1.306665887,4.056644584,3.62475276,
Middle income,1.310143963,0.885854773,2.734844215,2.387603284,3.520856614,4.852760632,4.880945929,1.99988269,3.230537087,5.626758398,3.407701477,4.293501473,5.423056604,7.727611039,7.007016267,7.901338261,8.453934414,5.547928284,2.342231075,7.47589068,6.022513127,5.186367323,5.139693143,4.467862621,3.975330679,4.309965096,4.943855446,4.650279854,3.949171924
North Macedonia,-6.170767647,-6.565198677,-7.469271319,-1.758166181,-1.114727694,1.185103889,1.439981337,3.378735647,4.339027913,4.549135783,-3.067256625,1.493665472,2.222601657,4.67408958,4.724088642,5.137025162,6.473486858,5.47200139,-0.358614857,3.358750858,2.339886045,-0.456183224,2.925257665,3.629123513,3.85586514,2.848205194,1.081772738,2.720146905,3.550583873
Mali,11.74520379,-3.21866249,3.172168177,3.779934051,0.921022398,7.055785404,4.829024339,7.57166764,5.700943654,-0.060834972,15.37623946,3.106308252,9.119041995,1.559998661,6.534778775,4.662186878,3.493616813,4.773145081,4.806322267,5.313935279,3.21313378,-0.836627497,2.303766958,7.101422348,6.167479219,5.764064945,5.418533372,4.650586624,5.040000002
Malta,6.256492082,4.690932431,4.480749359,5.651104737,6.342493183,3.777335762,5.256980145,5.125601231,4.719974882,6.770193911,0.608353735,2.982818376,2.543768573,0.443412531,3.783652259,1.828716884,3.986448706,3.346512731,-2.462277722,3.542683214,1.359032199,2.794168722,4.838855793,8.790634242,10.85764213,5.830075673,6.471192809,7.314223828,4.384096283
Myanmar,-0.650616908,9.660942453,6.039410227,7.477958358,6.948051437,6.442715347,5.651582963,5.866213153,10.94512998,13.74593056,11.34399707,12.02551343,13.84399689,13.56466162,13.56895002,13.07610138,11.99143524,10.25530539,10.5500091,9.634439452,5.591482378,7.332670447,8.426001025,7.990915597,6.99284029,5.7500645,6.404977325,6.750460146,2.887960733
Middle East & North Africa (excluding high income),-1.393641506,4.706366996,2.791727709,1.443618674,2.55890618,6.091471672,3.272214018,6.816291801,4.267091385,4.442677491,2.226878756,3.332000156,2.783558916,8.022835886,4.537093092,5.489564472,6.102971572,3.525019446,2.557067513,5.265009941,-0.929854982,2.804763166,1.702575768,2.111490659,0.737439206,7.804566892,2.920821093,,
Montenegro,,,,,,,,4.900006713,-9.400001407,3.100000184,1.099842719,1.90393392,2.482659361,4.426052958,4.180601527,8.566419508,6.810150491,7.222750274,-5.79509379,2.73433925,3.228451021,-2.723796788,3.548980552,1.783712681,3.390359875,2.949285705,4.716464368,5.077887395,3.620808341
Mongolia,-8.693544731,-9.256465705,-3.168791549,2.134382694,6.376426887,2.235093844,3.896713583,3.3399366,3.07036901,1.146062137,2.952710544,4.732978465,7.004634575,10.62540596,7.25366544,8.556234809,10.24801636,8.900367946,-1.268598941,6.365161685,17.29077758,12.31981985,11.64891619,7.885225482,2.379835807,1.168393456,5.337037933,7.246629636,5.099167896
Northern Mariana Islands,,,,,,,,,,,,,0.408441116,-3.118644068,-12.66620014,-6.891025641,-6.712564544,-11.0701107,-17.53112033,1.383647799,-7.692307692,0.537634409,2.406417112,3.785900783,3.522012579,28.31105711,25.56818182,-19.60784314,
Mozambique,4.899999139,-6.102247568,10.58909752,6.53633682,2.254300776,11.20473253,11.30023205,9.926757015,11.70154266,1.188520575,12.08967671,9.290478457,6.926450061,7.92975086,6.637868812,9.702106773,7.731582341,7.289132316,6.31379491,6.488149646,7.403672678,7.258439253,6.963607135,7.398512797,6.72327878,3.824214319,3.741317593,3.428173661,2.223877655
Mauritania,1.788087282,1.874125731,5.873637432,-3.060732225,9.819800419,5.818826634,-4.044696525,2.777804784,3.673178323,-3.918025879,-0.799493816,1.381483962,6.928269551,4.732757925,8.566287249,18.33319876,-1.969422752,-0.331079195,0.097875872,2.620229521,4.172783283,4.470013182,4.150813186,4.274823271,5.376339237,1.260909224,3.497175006,2.115267637,5.930510885
Mauritius,4.435446262,6.512698594,5.082062928,4.136142898,4.287736571,5.587843899,5.687477444,6.071940161,2.610932319,8.202791783,3.347540711,1.614918645,5.925445489,4.330019872,1.777543037,4.865544591,5.727016142,5.38696257,3.315076989,4.377203239,4.077538074,3.496118338,3.360406103,3.744575773,3.55307173,3.837932629,3.814152115,3.75991808,3.55078438
Malawi,8.730231829,-7.332978135,9.691840268,-10.24018173,16.72881759,7.316681511,3.792419099,3.89525363,3.042278091,1.576077837,-4.974963846,1.700000014,5.705639437,5.420497694,3.268725828,4.699999992,9.600000003,7.639736774,8.328110276,6.874065635,4.854055109,1.885799507,5.199999998,5.700000004,2.799999999,2.484040626,4.000030517,3.170003222,4.369238986
Malaysia,9.545467414,8.885117978,9.894943334,9.212041793,9.829085197,10.00270069,7.32274185,-7.359415188,6.137612011,8.85886817,0.517675319,5.390988307,5.788499286,6.783437724,5.332139161,5.584847067,6.298785927,4.831769889,-1.513528716,7.424847383,5.293912834,5.473454193,4.693722526,6.006721946,5.091515724,4.449755765,5.741829576,4.74160645,4.330218416
North America,-0.295309436,3.279283793,2.744646291,4.0695421,2.685752176,3.577414239,4.432440914,4.33197909,4.684455515,4.197746567,1.036101228,1.887661707,2.94586388,3.808669151,3.645607078,2.975106075,2.335661452,-0.026079697,-2.57578359,2.61290665,1.704169503,2.199212028,1.888521408,2.493169133,2.661174934,1.512345251,2.309030842,3.070030778,2.268329806
Namibia,8.165612457,7.18934258,-1.579539348,1.72987979,3.899013996,3.191324289,4.220100451,3.291585574,3.369278383,3.492183429,1.177948639,4.788661276,4.239794373,12.269548,2.529262728,7.073175228,5.374044222,2.649811967,0.2959709,6.039249546,5.091338198,5.061682013,5.614719701,5.757788847,4.526770001,-0.280707988,-0.256275906,0.698374107,-1.134097952
New Caledonia,4.900028139,0.519994838,0.529794652,2.590186894,5.940031114,0.4498791,2.007152305,-3.200275506,0.900172502,2.100108842,,,,,,,,,,,,,,,,,,,
Niger,-0.147443621,2.007736704,0.434577121,1.715787689,2.288832546,0.374685103,1.494645985,9.870320733,-0.071523499,-1.054141076,7.123486515,4.753441067,2.486983143,0.35546836,7.132782528,5.827250497,3.102813418,7.774354809,1.85829134,8.426193268,2.364753132,10.5999074,5.565729596,6.564426227,4.367782715,5.688552607,4.997928857,7.004561951,5.828590084
Nigeria,0.358352604,4.631192947,-2.035118776,-1.814924483,-0.072664767,4.195924045,2.93709942,2.581254103,0.584126895,5.015934757,5.917684652,15.32915574,7.34719497,9.250558228,6.438516525,6.059428031,6.591130361,6.764472778,8.036925102,8.005655915,5.307924204,4.230061175,6.671335393,6.309718656,2.652693295,-1.61686895,0.80588662,1.922757342,2.208429277
Nicaragua,-0.189281496,0.386346619,-0.392936019,3.337726081,5.911907916,6.344268336,3.966650879,3.711681463,7.035970573,4.101590155,2.960843554,0.753938895,2.520732899,5.312170527,4.282398312,4.152323187,5.075817499,3.436373829,-3.292789619,4.40884491,6.317524825,6.496747299,4.926792269,4.78581617,4.79144082,4.563542212,4.631383681,-3.950917081,-3.8785099
Netherlands,2.439134506,1.706070897,1.257552203,2.961092431,3.116035966,3.498742209,4.329053322,4.663917223,5.034048115,4.195642482,2.326955106,0.217273561,0.155646066,1.984945696,2.050876074,3.460989001,3.772842518,2.17032479,-3.666884025,1.342739444,1.551189252,-1.030354007,-0.130175229,1.42339541,1.959169691,2.191713719,2.910902584,2.597453618,1.810503082
Norway,3.084721395,3.574395539,2.845324367,5.055427388,4.155491334,5.027947172,5.284592985,2.624426222,2.012863289,3.204979222,2.074790394,1.44625414,0.910105664,3.96941456,2.625457626,2.399790821,2.994251851,0.476379999,-1.727020309,0.701833824,0.981469497,2.703073855,1.034072914,1.969544301,1.967128438,1.071558977,2.323258407,1.289548201,1.154721939
Nepal,6.368150403,4.106406612,3.849850022,8.216002709,3.468451883,5.328284175,5.048612536,3.016389482,4.412573271,6.199999988,4.799892149,0.120143175,3.945037767,4.682603245,3.479181046,3.364614788,3.411560276,6.104639142,4.53307872,4.81641465,3.421828241,4.781192258,4.128877676,5.988984661,3.322905439,0.588678499,8.223499483,6.700995459,6.991212438
Nauru,,,,,,,,,,,,,,,0,6.060606061,-22.85714286,22.22222222,9.090909091,11.11111111,10,11.36363636,30.6122449,26.5625,3.703703704,3.571428571,-5.747126437,6.097560976,0
New Zealand,-1.0906085,1.094546083,6.391281596,5.119185883,4.722049994,3.617320048,2.049501517,0.7981682,5.451075677,2.905068669,3.464183516,4.67440871,4.549888805,4.0279114,3.320408257,2.84649727,3.070228327,-1.030057305,-0.145965905,1.555985646,2.358784595,2.239563485,2.62880059,3.625595767,3.618967819,3.677595134,3.163097502,3.762256427,2.170978389
OECD members,1.371228899,2.039476706,1.204176831,3.068958425,2.687814631,3.050861684,3.432748722,2.807402683,3.177412466,3.988838388,1.409016119,1.546499774,2.051317683,3.220254024,2.833850522,3.099299027,2.729170041,0.271031898,-3.43486798,2.937255654,1.853908683,1.283793942,1.510379893,2.050492606,2.423075336,1.730435915,2.501818827,2.2924826,1.65991714
Oman,6.074078508,8.413883633,6.042960275,3.875774308,4.996819663,3.045940005,6.033512307,2.642337974,-0.124806894,5.401372717,4.482454096,-1.10056525,-2.668969447,1.292112564,2.49045836,5.372068299,4.452694304,8.199695813,6.112453761,4.803316864,-1.106986965,9.331736827,4.373453291,2.75220026,4.677685594,4.959371501,0.346379723,1.763387591,0.5
Other small states,,,,,,,,,,,4.321174597,4.623714489,4.42965421,9.189040791,5.819747825,10.58162504,9.977786423,7.486772497,2.030637879,8.452370136,7.560015058,3.557584502,3.105152675,3.180539779,2.729105327,2.389985561,2.297521329,2.148376498,1.335904831
Pakistan,5.061567755,7.705897823,1.757747697,3.737415552,4.96260915,4.846581284,1.014396014,2.550234295,3.660132744,4.260088012,3.554418216,2.508337724,5.777033992,7.546860015,6.518778074,5.898984441,4.832817277,1.701405465,2.831658519,1.606688629,2.748405917,3.50703342,4.396456633,4.674707981,4.731147475,5.526735845,5.554277437,5.836417498,0.98882944
Panama,9.419005562,8.201680334,5.455744436,2.850146814,1.751678757,4.079703206,6.46099044,7.341500703,3.917206589,2.715374155,0.574272791,2.229149417,4.205495945,7.522079658,7.191279402,8.652465611,11.98398539,9.855654852,1.242992318,5.827839392,11.31373175,9.778903946,6.903272566,5.066743218,5.732763632,4.953499944,5.599006763,3.692100864,3.006389295
Peru,2.219259103,-0.540509125,5.243577008,12.30836618,7.411395047,2.798973079,6.476824421,-0.391537556,1.494910643,2.694371398,0.617892326,5.453528938,4.165023137,4.958203206,6.285060325,7.528899044,8.518387769,9.126568301,1.095823659,8.332459107,6.327192402,6.139724706,5.852518211,2.382157372,3.252244772,3.953318715,2.518835442,3.976935718,2.150131391
Philippines,-0.578334651,0.33760303,2.116307179,4.387623341,4.678692219,5.845873472,5.185362276,-0.576718146,3.081916458,4.41122216,3.049231344,3.716255002,5.086911134,6.569228513,4.942505118,5.316416822,6.51929155,4.344487305,1.448323063,7.33449996,3.858232827,6.896951711,6.750531302,6.347987483,6.348309717,7.14945675,6.930988326,6.341485571,6.040575257
Palau,,,,,,,,,,,6.406459791,3.456208044,-2.836078877,4.974689961,4.058148698,-1.494965682,1.342976008,-5.584784852,-6.258712711,0.288984328,4.865616251,1.841313621,-1.41418883,4.373413429,10.07512757,0.796679888,-3.517924715,1.705518583,
Papua New Guinea,9.546897709,13.84908527,18.20228595,5.94210906,-3.312448778,7.733695798,-3.904389656,-3.769113218,1.855553994,-2.494841993,-0.121288606,-0.158900533,2.164102502,2.721175741,6.344795923,5.409944091,7.815189229,-0.296457846,6.800421483,10.12845407,1.107543626,4.657119597,3.824946328,13.54377062,9.483548441,4.077773652,3.537527723,-0.754492527,5.623797977
Poland,-7.015578796,2.514978611,3.738310308,5.292802058,6.951856628,6.056624499,6.459525756,4.614695341,4.642175811,4.55954936,1.247967922,2.04162374,3.562466665,5.135650812,3.493225216,6.179335206,7.035226715,4.249788306,2.820124816,3.607522434,5.0172352,1.607906645,1.391892321,3.318447537,3.839071339,3.063908116,4.937663245,5.349025115,4.147023756
Pre-demographic dividend,-9.898251397,2.999089762,-0.143509384,0.138673621,3.236816455,5.874428527,5.97687962,7.69814435,4.78461061,2.949917727,4.845085813,6.096893485,-0.231043958,12.6583344,6.670928043,7.100014238,6.510702849,6.843606029,5.133555171,6.096895453,4.935045052,5.561809163,5.998122404,4.905969752,3.069814003,3.086355309,1.611751965,2.036639509,2.922852994
Puerto Rico,2.304391187,4.564051815,4.644527001,4.185958613,4.548988106,2.313707509,4.880087209,5.530725612,5.389699928,3.271964529,6.313471555,0.916459384,0.053419805,8.748676927,-1.986938733,-1.409414024,-1.16280669,-1.84413425,-1.952425142,-0.413254118,-0.358510628,0.02927511,-0.306826657,-1.190363454,-1.049443651,-1.263002925,-2.885954759,-4.65959596,1.187663555
"Korea, Dem. People’s Rep.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,4.368206479,1.089476485,-2.043277043,0.964838228,4.282780408,3.504247369,4.400867969,4.807963433,3.906576497,3.816177846,1.943672482,0.770924141,-0.930520582,1.788735171,0.781848108,1.625033854,2.506579989,0.319248559,-3.122080097,1.73762581,-1.696165744,-4.057294359,-0.922643787,0.792190538,1.792046853,2.01948623,3.506343238,2.637245523,2.164403593
Paraguay,3.493650155,1.696428011,4.936359415,5.31791766,6.822810304,1.573785132,4.242516103,0.068037756,-1.366079712,-2.314140568,-0.834054717,-0.021404395,4.320745486,4.057418364,2.133490665,4.807117193,5.421622872,6.359120793,-0.257971434,11.14373579,4.249111045,-0.538512943,8.417495285,4.860890371,3.080374008,4.31290497,4.958051422,3.351958024,-0.029914393
West Bank and Gaza,,,,,7.118511824,1.215150773,14.66722516,14.33420348,8.280429404,-8.556183291,-9.310638168,-12.48919176,14.01586549,10.34306987,10.79876211,-3.900597981,6.59059324,6.079293326,8.662535025,8.099089262,12.4136357,6.284235772,2.217422457,-0.181890997,3.428732254,4.708435256,3.14023678,0.905278232,
