Country Name,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Pacific island small states,0.0703436,5.225215758,2.941280102,4.833822578,3.814613296,2.938862369,-1.263282994,2.062084678,4.870041203,-0.711714918,1.232255442,1.935020724,2.000178627,3.919488667,2.237351386,2.511389047,1.144657912,1.780844347,-1.286242277,2.905283189,3.857862757,1.112710995,2.916236219,3.675299774,4.084451551,3.186091804,3.889067527,2.613652239,1.820091801
Post-demographic dividend,1.257289775,1.808038301,0.951643501,2.954691592,2.680303045,2.841125698,3.212174711,2.64894557,3.291920912,3.926855285,1.549848402,1.515941124,2.024990544,3.130349531,2.75284921,2.982488608,2.661981136,0.226760237,-3.475973622,2.836870932,1.602224284,1.126820952,1.347992119,1.866114272,2.111273073,1.627306156,2.356612792,2.198038177,1.622178377
French Polynesia,4.899996203,0.89999758,0.100003234,0.800002278,0.499993912,0.30000031,1.900004145,6.199995771,4.000004643,4.000000343,,,,,,,,,,,,,,,,,,,
Qatar,,,,,,,,,,,3.898186617,7.182151741,3.719958636,19.21891532,7.492758506,26.17024568,17.98565679,17.66355638,11.95656114,19.59233153,13.37517641,4.687259177,4.410274619,3.978882147,3.657510261,2.131310916,1.579850253,1.493339993,-0.183327101
Romania,-12.91821073,-8.767228452,1.528834497,3.93194273,6.233511484,3.907702088,-4.849062738,-2.029812906,-0.376660706,2.461263459,5.218136257,5.70299165,2.341147329,10.42811302,4.668148051,8.028811076,7.233807744,9.307467171,-5.517394408,-3.90123628,2.007156244,2.077165007,3.514551804,3.4108091,3.871522323,4.800799906,7.111440633,4.436856007,4.07954831
Russian Federation,-5.046939451,-14.53107377,-8.668540341,-12.56975598,-4.143528406,-3.755069439,1.399915805,-5.299961625,6.39991469,10.00006682,5.100051225,4.699991909,7.299952345,7.19994787,6.399965448,8.200068255,8.499977768,5.199969265,-7.799993913,4.5,4.300029186,4.024086157,1.755422149,0.736267221,-1.972719226,0.193690072,1.825790064,2.536331301,1.341875441
Rwanda,-2.514379654,5.872725234,-8.108691874,-50.2480671,35.22407831,12.74569576,13.84975249,8.858669496,4.322378158,8.370864289,8.484554846,13.19210404,2.202370423,7.447687122,9.377902317,9.227053052,7.633307171,11.16125743,6.248242046,7.334658956,7.958360927,8.641538865,4.7198555,6.164277203,8.868309542,5.981765258,3.986786755,8.569650988,9.406934948
South Asia,1.861542648,5.706645429,4.425702394,6.096768092,6.989914563,6.895377296,3.814298497,5.633230098,7.826881999,4.062669784,4.496537838,3.647415816,7.377364296,7.579822499,7.602138269,7.716583788,7.332365302,3.237683396,7.134107603,7.703500276,5.137576868,5.501985931,6.087552911,6.992602207,7.480328785,7.778358468,6.828651036,6.098621496,4.832489659
Saudi Arabia,15.00788025,3.987540169,-1.363741429,0.558720185,0.212091348,2.637424217,1.103782049,2.893362519,-3.763285216,5.625416143,-1.210743863,-2.819174404,11.24206139,7.958441664,5.573850121,2.788402228,1.847130252,6.249772755,-2.059268194,5.039493675,9.996857794,5.411444902,2.699254723,3.652481698,4.10640887,1.670624758,-0.741502653,2.434110781,0.331435727
Sudan,7.510910626,6.577861385,4.56874919,1.006228243,5.99709232,5.919124758,10.56673631,4.308504104,3.10409568,6.345867769,6.500360421,6.427273901,7.734591717,3.883307291,7.489738142,10.064308,11.52191003,7.801963334,3.241847572,-0.333179159,3.797756649,-1.439835719,4.394695833,2.679425668,4.906041879,4.699976039,4.283086697,-2.320827321,-2.55550594
Senegal,2.555825439,1.242647228,1.300780408,-0.017328659,5.363472887,2.012125113,3.124033282,5.898672563,6.347115795,3.198988036,4.580916442,0.654803648,6.683228178,5.870772213,5.622606856,2.461570254,4.938485083,4.056375727,2.092527084,3.56274539,1.458388671,5.117394237,2.82210565,6.613500103,6.367043651,6.356068572,7.407486186,6.379556584,5.271192358
Singapore,6.688502513,6.63968959,11.46277474,11.09764794,7.20090749,7.47137959,8.319916527,-2.195377826,5.724008424,9.039146751,-1.069015885,3.914609745,4.535779654,9.819591677,7.359033677,9.00514373,9.022133014,1.868245534,0.120982742,14.52563899,6.337870814,4.461608951,4.837298646,3.938002729,2.988520676,3.243474168,4.336604919,3.438111042,0.733309935
Solomon Islands,6.004178731,12.69044733,3.97645843,9.193819876,8.223592047,1.605179835,-1.439673626,1.783866401,-0.482600682,-14.26748303,-7.978564432,-2.800002522,6.50000183,4.898370946,5.421193232,6.946649998,7.320001264,7.106270238,-4.738346526,6.809045009,13.19563215,4.555394769,3.017849554,2.250090947,2.542239607,3.220947203,3.693619126,3.854712026,2.693985053
Sierra Leone,2.351960645,-19.01290963,1.374549379,-1.947384335,-7.999753286,1.753821399,-5.877082015,1.785014281,-1.979285588,6.652727885,-6.345455153,26.4173166,9.313120969,6.59794486,4.505095672,4.223914279,8.058145152,5.39828521,3.188051216,5.346466052,6.315045036,15.18176908,20.71576829,4.556772366,-20.59877072,6.055474029,4.211182649,3.446162621,5.513460168
El Salvador,1.494358748,7.018046272,5.819234802,4.689784362,4.734959574,0.817680481,3.134939588,2.654173931,2.160516675,1.12605705,0.877318892,1.580862265,1.562231082,0.890786052,2.707467768,4.342895377,1.860579145,2.570846686,-2.086120492,2.104283203,3.817056396,2.815501822,2.233753682,1.711223206,2.395028298,2.546533135,2.249942252,2.430960499,2.382362908
San Marino,,,,,,,,7.465618861,9.049360146,2.179379715,5.578342904,0.310800311,3.872966692,4.548844146,2.42510699,3.830083565,7.109322602,-0.500939261,-10.32095658,-5.473684211,-8.314773571,-7.044534413,-0.783972125,-0.7023705,2.475685234,2.415875755,0.589721988,1.172529313,
Somalia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Serbia,,,,,,6.264084211,7.207372277,3.340888903,-9.424163036,6.131813239,6.878775068,6.380401539,4.387755373,9.028202122,5.530346614,5.107787883,6.439530929,5.655574501,-2.731753651,0.731046443,2.036275726,-0.681542133,2.892634162,-1.589506184,1.776320973,3.340329069,2.049307675,4.392240032,4.1870987
Sub-Saharan Africa (excluding high income),0.371269597,-0.367226224,-0.909945841,1.165524869,3.409983168,5.09955936,3.555790193,2.355054119,2.182089697,3.437171598,4.274022331,6.408975335,4.257425074,6.526281322,6.232022278,6.170948704,6.564859854,5.358029637,3.068261064,5.412083123,4.740663534,3.969453525,5.012529969,4.662869615,2.837909653,1.21611384,2.537697561,2.399593945,2.266196278
South Sudan,,,,,,,,,,,,,,,,,,,5.04164188,5.493416395,-4.640316736,-46.08212237,13.12973114,3.373648477,-10.79336463,,,,
Sub-Saharan Africa,0.398118404,-0.317154321,-0.862893879,1.185127099,3.412602284,5.103057534,3.579253725,2.389373028,2.185189255,3.47331785,4.259848194,6.364559512,4.2616794,6.501227865,6.199029062,6.163521484,6.561579557,5.352291135,3.067021796,5.404884172,4.738067113,3.96407442,5.001374173,4.656264525,2.844416825,1.237143931,2.548365371,2.410646746,2.277675586
Small states,,,,,,,,3.830531125,3.014763291,4.483707167,3.743496428,4.350236768,4.652832619,7.953296618,5.304354841,9.644431175,8.471776386,6.213253829,0.944279505,7.129575043,6.444750658,3.160230351,2.746825835,2.792189284,2.521093066,1.833089765,1.991707783,2.044822613,1.280479104
Sao Tome and Principe,,,,,,,,,,,,2.37687824,6.573476922,3.832223902,7.093773747,9.115642105,3.253605149,8.186174056,2.426282361,6.671983657,4.398202015,3.14197646,4.814792654,6.549934955,3.798398418,4.172376223,3.871185937,2.65769543,2.399999446
Suriname,2.699999091,0.400000046,-6.699998489,3.399999534,0,1.00000049,5.699998608,2.300001251,-1.400000022,2.09999866,4.20000005,2.800000889,6.299999082,8.500000274,4.500000692,5.793543589,5.111487808,4.143406525,3.01369863,5.168825162,5.849367784,2.690350057,2.93344123,0.255503145,-3.411095864,-5.561193424,1.76230389,2.618796199,-0.771763737
Slovak Republic,,,1.901327304,6.205530228,5.843495339,6.619895535,5.925836799,4.076099715,-0.105916496,1.166527158,3.253786843,4.509441533,5.499083878,5.278880348,6.623461609,8.493176949,10.8320279,5.57488636,-5.455532237,5.720844799,2.864442948,1.895810812,0.670844582,2.752434331,4.821918506,2.123319035,3.046335953,3.896744466,2.398568858
Slovenia,-8.900107151,-5.463699097,2.84341792,5.327487707,4.10716056,3.203001975,5.049794373,3.279368193,5.332666867,3.672368992,3.216561044,3.505599388,2.960260248,4.359193036,3.797970491,5.746396934,6.980162428,3.509841226,-7.54843872,1.343748476,0.861329049,-2.639438729,-1.029283831,2.76815802,2.210081624,3.121699782,4.833382913,4.118217859,2.442991915
Sweden,-1.145974861,-1.158592736,-2.065616386,3.929972837,3.935192926,1.579456406,3.070526593,4.311836353,4.247184144,4.766348871,1.449498618,2.196921062,2.30981059,4.336856154,2.85880324,4.662773552,3.439221776,-0.450559257,-4.339790575,5.952107008,3.195333235,-0.588304569,1.187775716,2.657798275,4.489281588,2.070593151,2.567924525,1.950022846,1.194853426
Eswatini,1.760376349,3.226206881,3.106114157,2.400691039,4.82565155,3.842053638,3.10280535,2.604039401,2.950875211,1.76017376,1.054764906,4.380099088,3.880213586,3.623914226,5.99877655,5.992166838,4.435375577,0.821663914,1.565048852,3.793754968,2.247229761,5.391309307,3.862271882,0.913196495,2.312465616,1.268296689,2.024962845,2.351009821,2.013918405
Sint Maarten (Dutch part),,,,,,,,,,,,,,,,,,,,3.199994022,4.600002996,1.39054667,1.306727883,1.580384638,0.50906595,0.43250626,-8.425883953,,
Seychelles,2.760426099,7.161466737,6.196649768,-0.798696999,-0.825642363,4.917525348,11.96155598,8.403398525,1.872006587,1.514338815,-2.271162762,1.212831267,-5.887127528,-2.850453659,9.005761428,9.40612788,10.42143611,-2.146892655,-1.105245793,5.954962469,7.887279597,1.260828834,6.018076825,4.504784866,4.937386459,4.562622436,4.375995801,3.753541939,4.708114431
Syrian Arab Republic,7.901270698,13.47033376,5.178987101,7.652937117,5.750015288,4.399999999,1.800000002,6.337264017,-3.553656913,2.742857397,5.20094281,5.9,0.6,6.900000004,6.2,4.999999998,5.699999996,,,,,,,,,,,,
Turks and Caicos Islands,,,,,,,,,,,,,,,,,,,,,,-2.53,1.36532085,6.70368436,5.941270828,4.399701715,4.275465839,5.282085494,
Chad,8.535137166,8.001443346,-15.70983705,10.13688763,1.236549317,2.214473035,5.653392328,6.951579914,-0.682850217,-0.879681025,11.65813465,8.491209819,14.72166701,33.62937185,17.33253374,0.648262014,3.271499579,3.052691532,4.217695552,13.55010086,0.082869798,8.882576072,5.700001363,6.899985045,2.767675685,-6.255527085,-2.988695986,2.3740378,3.247181917
East Asia & Pacific (IDA & IBRD countries),7.917157609,10.73673833,10.8699349,10.63580708,9.7180171,8.935035273,7.025891886,1.743283384,6.10590796,7.499838608,6.707896669,7.85373096,8.723232928,8.911912832,9.703054227,10.75778555,12.14813222,8.432961627,7.705056298,9.772573099,8.466932985,7.51499717,7.202142494,6.876133746,6.62101494,6.475924921,6.633207453,6.450888912,5.830925437
Europe & Central Asia (IDA & IBRD countries),-5.387296428,-9.337728415,-4.593312809,-8.775165298,-0.275481777,0.969695278,3.021169353,-0.750840378,2.3997028,7.380666421,2.453891452,4.981285081,6.196683595,7.873829274,6.661623874,7.851682484,7.554454716,4.357588451,-4.871211942,4.752900297,5.807629997,3.474064312,3.610033032,2.357242104,1.376796341,1.886938639,4.218711842,3.316533354,2.155131627
Togo,-0.699967489,-3.98068682,-15.09582748,14.98241434,7.845832324,8.836211627,14.37737757,-2.299876563,2.481751429,-0.783479607,0.823438749,3.826622582,6.720171421,-0.978665336,-4.666299379,2.650132097,-1.175120389,4.062252828,5.537910972,6.099259161,6.398199052,6.543507031,6.112343078,5.920588571,5.742868453,5.559079306,4.357413915,4.91014754,5.312535005
Thailand,8.558260321,8.083388023,8.251915915,7.997024667,8.120315346,5.651944465,-2.753575153,-7.634035286,4.572307751,4.455247043,3.44424901,6.149017654,7.189261882,6.289342143,4.187638429,4.967810892,5.435151691,1.725698849,-0.690618232,7.513390533,0.840132083,7.242796202,2.687495563,0.98442511,3.133896962,3.429219712,4.066250349,4.150762088,2.37187626
Tajikistan,-7.099999096,-29.00000106,-16.39999984,-21.29999801,-12.41632223,-16.69999844,1.680674136,5.312867659,3.699550717,8.324324495,9.580836178,10.83789166,10.92850851,10.37037376,6.644293718,7.048458927,7.760139303,7.910529533,3.89282113,6.520680751,7.400640543,7.486175224,7.400081256,6.705968168,6.008287872,6.872963797,7.617492691,7.300000287,7.011268985
Turkmenistan,-4.605263214,-14.9659866,1.500000174,-17.29986047,-7.200040934,6.699992161,-11.40000023,7.100000344,16.4999995,5.469064133,4.343845714,0.257179925,3.26882856,5.000407438,13.03403487,10.97330833,11.05929947,14.7,6.100000115,9.199999988,14.69999993,11.09999996,10.2000001,10.29999997,6.49999991,6.199999966,6.500000047,6.199999941,
Latin America & the Caribbean (IDA & IBRD countries),3.753670534,2.704665833,3.958657037,4.632460611,1.434461844,3.504624886,5.167271047,2.168403398,-0.065489195,3.779084508,0.726860538,0.257370448,1.582087264,6.30718468,4.349012425,5.36126532,5.661634886,4.067960302,-1.90398717,6.055613624,4.500885112,2.849904653,2.860107848,1.028810225,0.045125232,-0.340673384,1.859801629,1.667330108,0.824977469
Timor-Leste,,,,,,,,,,,16.34769158,-6.700694689,-2.182267238,0.4,3.018962887,-4.109614907,10.2277536,11.3393063,9.988242284,9.459219094,5.806710787,6.016587621,2.124961637,4.45067845,3.055989984,3.550517987,-3.798648612,-0.779857836,3.414192346
Middle East & North Africa (IDA & IBRD countries),-1.393641506,4.706366996,2.791727709,1.443618674,2.525827688,6.128432522,3.189842286,6.755902081,4.232564627,4.552276769,2.311960348,3.435417265,2.721441331,8.008593539,4.497826188,5.552000794,6.100019674,3.509485231,2.519014309,5.246287618,-1.020393299,2.777949904,1.698472942,2.129859931,0.716370726,7.829457344,2.91910822,,
Tonga,6.414939822,0.251985518,3.73804735,4.952526778,3.711873338,0.010215895,-0.131583413,2.718812655,3.881704581,3.369839694,3.601788655,3.418876649,2.108581656,-0.351420004,1.582168376,-0.812222114,-4.165775722,3.099519869,2.290612704,3.585657371,2.785145889,0.890322581,-3.120603658,2.072607261,3.71184687,3.37947375,2.7,0.299994245,
South Asia (IDA & IBRD),1.861542648,5.706645429,4.425702394,6.096768092,6.989914563,6.895377296,3.814298497,5.633230098,7.826881999,4.062669784,4.496537838,3.647415816,7.377364296,7.579822499,7.602138269,7.716583788,7.332365302,3.237683396,7.134107603,7.703500276,5.137576868,5.501985931,6.087552911,6.992602207,7.480328785,7.778358468,6.828651036,6.098621496,4.832489659
Sub-Saharan Africa (IDA & IBRD countries),0.398118404,-0.317154321,-0.862893879,1.185127099,3.412602284,5.103057534,3.579253725,2.389373028,2.185189255,3.47331785,4.259848194,6.364559512,4.2616794,6.501227865,6.199029062,6.163521484,6.561579557,5.352291135,3.067021796,5.404884172,4.738067113,3.96407442,5.001374173,4.656264525,2.844416825,1.237143931,2.548365371,2.410646746,2.277675586
Trinidad and Tobago,3.112407866,10.09297951,-0.669114766,3.567180606,3.809913144,7.134477465,7.522854626,8.124563997,8.024817644,6.901359591,4.168523982,7.936709687,14.44098954,7.950051511,6.20893788,13.20805861,4.754209701,3.391737078,-4.391729247,3.32322471,-0.294354409,1.269964365,2.229074805,-0.912544969,1.823184697,-6.296446956,-2.312115621,-0.245213697,-0.002371632
Tunisia,3.904545301,7.805728857,2.189828889,3.178411391,2.351669888,7.146080839,5.440943436,4.783762572,6.054634515,4.709859945,3.796183827,1.322563618,4.702411815,6.235793869,3.486535815,5.244195185,6.709620392,4.237776836,3.043448955,3.510608639,-1.91717768,3.997674002,2.875523842,2.971398345,1.194541753,1.159600975,1.916928327,2.664453323,1.042780016
Turkey,0.720279036,5.035634939,7.651265203,-4.668147364,7.878266876,7.379664474,7.577663644,2.308213464,-3.389304879,6.640061122,-5.962310758,6.430278635,5.608255093,9.644322582,9.009853311,7.109703431,5.030457589,0.845251452,-4.704465917,8.487372187,11.11349555,4.789940207,8.491309393,5.166690703,6.085886632,3.183831543,7.470866893,2.826776118,0.877433458
Tuvalu,3.609164985,2.788866584,4.110691014,10.28348701,-5.004437317,-5.961361169,10.00322432,15.50121998,-1.563791371,-0.970599814,1.634107644,7.886174359,-3.333536533,-1.352181114,-3.779729962,2.138938329,6.350564875,7.983260905,-4.432851394,-2.729427912,7.515954206,-3.835748821,4.576823704,1.348012682,9.142893933,3.034723153,4.094017717,2.5,9.756097561
Tanzania,2.071988211,0.584322134,1.205800808,1.567661766,3.569911868,4.544366802,3.525278191,3.708511596,4.863863755,4.520784635,6.070808288,7.093194984,6.672789829,7.50381466,7.476319258,6.53222139,6.768535202,5.68641686,5.269105248,6.336523427,7.672155435,4.50015356,6.781585601,6.732461868,6.160628774,6.867116196,6.785680114,5.444967632,5.791371376
Uganda,5.554095496,3.418356892,8.32629252,6.403635743,11.52324381,9.072114582,5.100001864,4.905265484,8.053948377,3.141907338,5.183661126,8.732685764,6.473258671,6.807233344,6.332565116,10.78474439,8.412425966,8.708751901,6.801517348,5.637611638,9.391655493,3.837455606,3.586905826,5.106307324,5.187859863,4.781000291,3.897747657,6.155079976,6.507342527
Ukraine,-8.410643888,-9.698998582,-14.22610688,-22.93404553,-12.20000002,-9.999999974,-3.000000027,-1.899999984,-0.199999997,5.9,9.203694816,5.24934062,9.515923065,12.10876949,2.997300112,7.439917934,7.593520408,2.304024911,-14.75856217,3.834392505,5.465501846,0.238681721,-0.02669789,-6.552631294,-9.772960791,2.235067619,2.466035625,3.405298522,3.233491188
Upper middle income,1.585694414,0.614192577,3.315423032,2.577799083,3.410317192,4.724218022,5.225733346,1.439962694,2.729402169,5.986525573,3.131284808,4.19993751,5.173535186,7.850873539,7.101598998,8.154582245,8.839638832,5.862417536,1.739485734,7.626888037,6.305149937,5.212816259,5.045466402,4.148835696,3.557016923,3.979989804,4.806441921,4.508915039,3.836720659
Uruguay,3.538808504,7.931588413,2.657546103,7.28134265,-1.447598964,5.577957758,8.547683232,4.518890072,-1.939212135,-1.92993064,-3.844129967,-7.732007212,0.805283917,5.004160365,7.460132106,4.098577362,6.541510848,7.176144662,4.243494178,7.803409668,5.162133026,3.538178707,4.637538643,3.238791216,0.370741267,1.689798162,2.591338694,1.620083616,0.222121735
United States,-0.108259105,3.522442494,2.752844327,4.028839064,2.684287132,3.772501319,4.447216343,4.481407555,4.753235989,4.127484014,0.998340795,1.74169525,2.861210767,3.798891127,3.513213797,2.854972292,1.876171458,-0.136579805,-2.536757066,2.563766559,1.550835506,2.249545852,1.842081071,2.451973035,2.880910466,1.56721517,2.21701033,3.183895003,2.333577492
Uzbekistan,-0.492000004,-11.2,-2.300000006,-5.199999992,-0.900000006,1.700000004,5.199999997,4.3,4.300000003,3.834999999,4.16383825,3.973488192,4.232627382,7.449000605,6.950007197,7.451418476,9.473005305,9.029161017,8.050933328,7.597167961,7.784905864,7.375687986,7.584537849,7.17939955,7.447705075,6.094210239,4.46152609,5.446444862,5.563723953
St. Vincent and the Grenadines,1.135742971,6.377102859,4.251023172,-1.247737074,7.767413795,1.287125179,3.505823414,4.089483241,2.710917941,1.639178881,1.709263603,6.321647576,7.689791237,4.15628429,2.488004855,7.688360969,3.342560091,1.584471793,-2.099061259,-3.35343741,-0.419296168,1.382087412,1.832976653,1.21403892,1.330275498,1.897440944,1.000357879,2.163128944,0.342428046
"Venezuela, RB",9.729887977,6.060473262,0.275388158,-2.349507928,3.951662724,-0.197837257,6.370931401,0.294055161,-5.970458146,3.686944167,3.394236108,-8.855647353,-7.75530005,18.28660669,10.3179138,9.872149109,8.753578808,5.277854124,-3.202302657,-1.488791251,4.176425359,5.625956975,1.343094036,-3.894386475,,,,,
British Virgin Islands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),,,,,,,,,,,,,-0.334104343,2.939659618,3.632264529,3.625815809,4.03545603,0.941704036,-6.64149267,0.904116108,-8.158453195,-15.01925546,-5.83081571,-0.866217517,0.194174757,0.904392765,-1.696542894,,
Vietnam,5.960843932,8.64604746,8.072730657,8.838980952,9.540480175,9.340017496,8.152084143,5.764455464,4.773586881,6.787316408,6.192893312,6.320820988,6.899063492,7.536410612,7.547247727,6.977954812,7.129504484,5.661771208,5.397897543,6.423238217,6.240302749,5.247367156,5.421882991,5.983654637,6.679288789,6.210811668,6.81224566,7.075788617,7.017434882
Vanuatu,3.139321561,2.59201652,0.750740107,9.056387228,1.011760278,2.328455171,4.913239831,4.301466021,0.334788215,5.922044539,-3.488507759,-5.111218569,4.293431178,3.984754831,5.30285231,8.465159865,5.173513258,6.448521358,3.312815802,1.629081596,1.223225535,1.754749927,1.96914608,2.304347102,0.16286645,3.471544715,4.412665986,2.79939196,2.910560297
World,1.42802345,1.768184512,1.529226702,3.000484159,3.021896309,3.388781574,3.67412496,2.556207085,3.248444996,4.384678428,1.960450132,2.182073476,2.963715378,4.407461129,3.914978927,4.379865,4.323736623,1.85346306,-1.67402066,4.300651873,3.140276554,2.516962853,2.662935979,2.84745929,2.879152456,2.592171688,3.261971339,3.098475082,2.474999297
Samoa,-2.300009405,-0.199992237,4.099990037,-2.542098541,6.67364307,7.178972189,0.643422087,2.194889222,2.18543305,6.918794454,6.939761793,4.343996108,4.515482455,4.625000762,4.156489543,1.968808341,6.322644804,1.009087755,-4.808273849,0.479158678,4.173393458,-4.08872377,-0.418844399,0.078245335,4.272188528,8.054160438,1.01555952,-2.168095678,3.472878147
Kosovo,,,,,,,,,,,26.97391784,-0.700948289,5.980145596,2.612126758,6.033229748,4.503031756,7.286082986,6.305856068,3.595343566,3.309907608,4.375283962,2.810260671,3.439550882,1.222167987,4.09519533,4.070948855,4.22563055,3.815619202,4.171659654
"Yemen, Rep.",6.29349386,8.207598137,4.001966381,6.721949122,5.669371322,4.634967317,5.23111204,6.006694599,3.775530496,6.181915593,3.803645872,3.935231505,3.747398185,3.972696401,5.591748076,3.170409359,3.338427956,3.64756947,3.866229516,7.70230704,-12.71482302,2.392885682,4.823414981,-0.188591449,-27.99443852,-9.375059508,-5.072010019,0.752598679,
South Africa,-1.018219873,-2.137056889,1.233519913,3.200001049,3.099995418,4.299998961,2.600002116,0.500000905,2.399996245,4.200003476,2.699994567,3.700382352,2.949079137,4.554552745,5.277056312,5.603797657,5.360475891,3.191046741,-1.538089334,3.039730814,3.284168142,2.213354808,2.4852005,1.846991604,1.193732801,0.39908793,1.414512626,0.78705557,0.152583317
Zambia,-0.036133384,-1.730922174,6.797274049,-8.625441952,2.897668893,6.218546489,3.814007497,-0.385746146,4.650189746,3.897322943,5.316868274,4.50601428,6.944973982,7.032395115,7.235599007,7.903694445,8.352436244,7.773895815,9.220348406,10.29822332,5.564602337,7.597593211,5.057490926,4.69772915,2.919980212,3.776775492,3.504325948,4.03481157,1.705792875
Zimbabwe,5.531782396,-9.015570086,1.051458626,9.235198861,0.158025651,10.36069677,2.680594174,2.885211806,-0.817821016,-3.059189762,1.439615384,-8.894023633,-16.99507469,-5.807538055,-5.71108368,-3.461495192,-3.653326859,-17.66894629,12.01955993,19.67532314,14.19391296,16.66542877,1.989492762,2.376929327,1.779872703,0.755869251,4.704035391,4.829673591,-8.100000199